#    L    TT             EE             BB             TE         
   396    1.75591E+03    2.18599E+01    6.69392E-03    6.80963E+00
   397    1.75003E+03    2.18531E+01    6.69924E-03    4.86030E+00
   398    1.74457E+03    2.18423E+01    6.70372E-03    2.91849E+00
   399    1.73954E+03    2.18273E+01    6.70730E-03    9.85006E-01
   400    1.73493E+03    2.18085E+01    6.70990E-03   -9.39389E-01
   401    1.73074E+03    2.17855E+01    6.71146E-03   -2.85392E+00
   402    1.72697E+03    2.17585E+01    6.71197E-03   -4.75781E+00
   403    1.72362E+03    2.17276E+01    6.71146E-03   -6.65030E+00
   404    1.72068E+03    2.16926E+01    6.70993E-03   -8.53061E+00
   405    1.71814E+03    2.16536E+01    6.70740E-03   -1.03980E+01
   406    1.71600E+03    2.16107E+01    6.70388E-03   -1.22517E+01
   407    1.71427E+03    2.15639E+01    6.69938E-03   -1.40909E+01
   408    1.71292E+03    2.15130E+01    6.69391E-03   -1.59149E+01
   409    1.71196E+03    2.14584E+01    6.68749E-03   -1.77228E+01
   410    1.71138E+03    2.13999E+01    6.68013E-03   -1.95140E+01
   411    1.71118E+03    2.13375E+01    6.67184E-03   -2.12878E+01
   412    1.71135E+03    2.12713E+01    6.66264E-03   -2.30435E+01
   413    1.71189E+03    2.12013E+01    6.65254E-03   -2.47805E+01
   414    1.71279E+03    2.11275E+01    6.64154E-03   -2.64981E+01
   415    1.71405E+03    2.10501E+01    6.62967E-03   -2.81958E+01
   416    1.71566E+03    2.09690E+01    6.61693E-03   -2.98729E+01
   417    1.71762E+03    2.08843E+01    6.60334E-03   -3.15285E+01
   418    1.71993E+03    2.07961E+01    6.58891E-03   -3.31623E+01
   419    1.72257E+03    2.07042E+01    6.57365E-03   -3.47735E+01
   420    1.72555E+03    2.06088E+01    6.55758E-03   -3.63614E+01
   421    1.72886E+03    2.05099E+01    6.54070E-03   -3.79254E+01
   422    1.73249E+03    2.04076E+01    6.52304E-03   -3.94648E+01
   423    1.73644E+03    2.03017E+01    6.50460E-03   -4.09790E+01
   424    1.74071E+03    2.01925E+01    6.48539E-03   -4.24674E+01
   425    1.74528E+03    2.00799E+01    6.46544E-03   -4.39293E+01
   426    1.75015E+03    1.99641E+01    6.44474E-03   -4.53646E+01
   427    1.75531E+03    1.98451E+01    6.42332E-03   -4.67726E+01
   428    1.76076E+03    1.97231E+01    6.40119E-03   -4.81530E+01
   429    1.76648E+03    1.95980E+01    6.37835E-03   -4.95054E+01
   430    1.77247E+03    1.94699E+01    6.35482E-03   -5.08291E+01
   431    1.77873E+03    1.93391E+01    6.33062E-03   -5.21240E+01
   432    1.78523E+03    1.92054E+01    6.30576E-03   -5.33895E+01
   433    1.79200E+03    1.90690E+01    6.28024E-03   -5.46251E+01
   434    1.79900E+03    1.89299E+01    6.25409E-03   -5.58304E+01
   435    1.80625E+03    1.87882E+01    6.22731E-03   -5.70049E+01
   436    1.81374E+03    1.86440E+01    6.19992E-03   -5.81483E+01
   437    1.82145E+03    1.84972E+01    6.17192E-03   -5.92600E+01
   438    1.82939E+03    1.83480E+01    6.14334E-03   -6.03396E+01
   439    1.83755E+03    1.81964E+01    6.11418E-03   -6.13867E+01
   440    1.84592E+03    1.80425E+01    6.08446E-03   -6.24011E+01
   441    1.85449E+03    1.78865E+01    6.05420E-03   -6.33824E+01
   442    1.86324E+03    1.77283E+01    6.02339E-03   -6.43303E+01
   443    1.87218E+03    1.75680E+01    5.99206E-03   -6.52444E+01
   444    1.88129E+03    1.74059E+01    5.96021E-03   -6.61244E+01
   445    1.89056E+03    1.72418E+01    5.92787E-03   -6.69701E+01
   446    1.89999E+03    1.70759E+01    5.89504E-03   -6.77812E+01
   447    1.90957E+03    1.69084E+01    5.86173E-03   -6.85576E+01
   448    1.91930E+03    1.67393E+01    5.82796E-03   -6.92991E+01
   449    1.92917E+03    1.65687E+01    5.79374E-03   -7.00057E+01
   450    1.93918E+03    1.63966E+01    5.75909E-03   -7.06772E+01
   451    1.94932E+03    1.62232E+01    5.72401E-03   -7.13135E+01
   452    1.95959E+03    1.60486E+01    5.68854E-03   -7.19144E+01
   453    1.96998E+03    1.58728E+01    5.65270E-03   -7.24797E+01
   454    1.98047E+03    1.56960E+01    5.61652E-03   -7.30091E+01
   455    1.99107E+03    1.55182E+01    5.58003E-03   -7.35027E+01
   456    2.00175E+03    1.53395E+01    5.54325E-03   -7.39601E+01
   457    2.01251E+03    1.51600E+01    5.50621E-03   -7.43811E+01
   458    2.02334E+03    1.49798E+01    5.46895E-03   -7.47656E+01
   459    2.03422E+03    1.47990E+01    5.43149E-03   -7.51135E+01
   460    2.04516E+03    1.46177E+01    5.39385E-03   -7.54249E+01
   461    2.05614E+03    1.44360E+01    5.35607E-03   -7.56992E+01
   462    2.06719E+03    1.42540E+01    5.31817E-03   -7.59385E+01
   463    2.07826E+03    1.40719E+01    5.28019E-03   -7.61413E+01
   464    2.08938E+03    1.38896E+01    5.24214E-03   -7.63084E+01
   465    2.10052E+03    1.37075E+01    5.20406E-03   -7.64398E+01
   466    2.11170E+03    1.35255E+01    5.16597E-03   -7.65363E+01
   467    2.12290E+03    1.33438E+01    5.12791E-03   -7.65970E+01
   468    2.13411E+03    1.31625E+01    5.08990E-03   -7.66228E+01
   469    2.14533E+03    1.29816E+01    5.05197E-03   -7.66136E+01
   470    2.15654E+03    1.28012E+01    5.01414E-03   -7.65695E+01
   471    2.16772E+03    1.26215E+01    4.97645E-03   -7.64897E+01
   472    2.17888E+03    1.24426E+01    4.93892E-03   -7.63756E+01
   473    2.19001E+03    1.22645E+01    4.90159E-03   -7.62259E+01
   474    2.20109E+03    1.20874E+01    4.86447E-03   -7.60427E+01
   475    2.21213E+03    1.19113E+01    4.82760E-03   -7.58246E+01
   476    2.22313E+03    1.17364E+01    4.79100E-03   -7.55722E+01
   477    2.23406E+03    1.15628E+01    4.75470E-03   -7.52864E+01
   478    2.24494E+03    1.13905E+01    4.71874E-03   -7.49671E+01
   479    2.25577E+03    1.12197E+01    4.68313E-03   -7.46154E+01
   480    2.26653E+03    1.10506E+01    4.64791E-03   -7.42307E+01
   481    2.27722E+03    1.08830E+01    4.61311E-03   -7.38137E+01
   482    2.28782E+03    1.07173E+01    4.57875E-03   -7.33648E+01
   483    2.29835E+03    1.05534E+01    4.54485E-03   -7.28843E+01
   484    2.30877E+03    1.03916E+01    4.51146E-03   -7.23725E+01
   485    2.31908E+03    1.02318E+01    4.47859E-03   -7.18299E+01
   486    2.32929E+03    1.00742E+01    4.44628E-03   -7.12567E+01
   487    2.33937E+03    9.91885E+00    4.41454E-03   -7.06534E+01
   488    2.34933E+03    9.76594E+00    4.38342E-03   -7.00204E+01
   489    2.35917E+03    9.61541E+00    4.35294E-03   -6.93583E+01
   490    2.36888E+03    9.46750E+00    4.32312E-03   -6.86675E+01
   491    2.37845E+03    9.32226E+00    4.29399E-03   -6.79486E+01
   492    2.38788E+03    9.17970E+00    4.26559E-03   -6.72020E+01
   493    2.39718E+03    9.03998E+00    4.23794E-03   -6.64283E+01
   494    2.40634E+03    8.90324E+00    4.21106E-03   -6.56279E+01
   495    2.41535E+03    8.76955E+00    4.18500E-03   -6.48015E+01
   496    2.42421E+03    8.63892E+00    4.15976E-03   -6.39495E+01
   497    2.43290E+03    8.51149E+00    4.13539E-03   -6.30724E+01
   498    2.44143E+03    8.38733E+00    4.11190E-03   -6.21709E+01
   499    2.44979E+03    8.26654E+00    4.08933E-03   -6.12455E+01
   500    2.45797E+03    8.14924E+00    4.06771E-03   -6.02966E+01
   501    2.46596E+03    8.03545E+00    4.04706E-03   -5.93249E+01
   502    2.47376E+03    7.92531E+00    4.02735E-03   -5.83310E+01
   503    2.48137E+03    7.81882E+00    4.00857E-03   -5.73156E+01
   504    2.48879E+03    7.71621E+00    3.99069E-03   -5.62794E+01
   505    2.49602E+03    7.61739E+00    3.97369E-03   -5.52231E+01
   506    2.50305E+03    7.52253E+00    3.95755E-03   -5.41474E+01
   507    2.50988E+03    7.43170E+00    3.94224E-03   -5.30529E+01
   508    2.51651E+03    7.34499E+00    3.92774E-03   -5.19403E+01
   509    2.52293E+03    7.26245E+00    3.91403E-03   -5.08104E+01
   510    2.52916E+03    7.18414E+00    3.90108E-03   -4.96638E+01
   511    2.53517E+03    7.11014E+00    3.88887E-03   -4.85012E+01
   512    2.54098E+03    7.04050E+00    3.87737E-03   -4.73233E+01
   513    2.54657E+03    6.97528E+00    3.86657E-03   -4.61309E+01
   514    2.55195E+03    6.91457E+00    3.85644E-03   -4.49245E+01
   515    2.55711E+03    6.85839E+00    3.84695E-03   -4.37049E+01
   516    2.56205E+03    6.80683E+00    3.83808E-03   -4.24729E+01
   517    2.56677E+03    6.75992E+00    3.82981E-03   -4.12291E+01
   518    2.57126E+03    6.71774E+00    3.82212E-03   -3.99744E+01
   519    2.57553E+03    6.68032E+00    3.81498E-03   -3.87094E+01
   520    2.57955E+03    6.64773E+00    3.80837E-03   -3.74348E+01
   521    2.58335E+03    6.62001E+00    3.80226E-03   -3.61515E+01
   522    2.58691E+03    6.59722E+00    3.79663E-03   -3.48601E+01
   523    2.59022E+03    6.57940E+00    3.79146E-03   -3.35614E+01
   524    2.59330E+03    6.56658E+00    3.78673E-03   -3.22562E+01
   525    2.59613E+03    6.55879E+00    3.78241E-03   -3.09451E+01
   526    2.59873E+03    6.55607E+00    3.77847E-03   -2.96289E+01
   527    2.60109E+03    6.55845E+00    3.77490E-03   -2.83084E+01
   528    2.60322E+03    6.56597E+00    3.77168E-03   -2.69843E+01
   529    2.60510E+03    6.57866E+00    3.76876E-03   -2.56572E+01
   530    2.60676E+03    6.59653E+00    3.76615E-03   -2.43282E+01
   531    2.60817E+03    6.61962E+00    3.76380E-03   -2.29979E+01
   532    2.60935E+03    6.64795E+00    3.76170E-03   -2.16672E+01
   533    2.61029E+03    6.68153E+00    3.75982E-03   -2.03368E+01
   534    2.61098E+03    6.72038E+00    3.75815E-03   -1.90076E+01
   535    2.61144E+03    6.76453E+00    3.75665E-03   -1.76803E+01
   536    2.61166E+03    6.81400E+00    3.75531E-03   -1.63558E+01
   537    2.61165E+03    6.86879E+00    3.75409E-03   -1.50348E+01
   538    2.61139E+03    6.92892E+00    3.75298E-03   -1.37180E+01
   539    2.61091E+03    6.99437E+00    3.75196E-03   -1.24064E+01
   540    2.61018E+03    7.06515E+00    3.75099E-03   -1.11005E+01
   541    2.60923E+03    7.14129E+00    3.75007E-03   -9.80103E+00
   542    2.60804E+03    7.22277E+00    3.74915E-03   -8.50892E+00
   543    2.60662E+03    7.30960E+00    3.74823E-03   -7.22481E+00
   544    2.60498E+03    7.40176E+00    3.74727E-03   -5.94944E+00
   545    2.60311E+03    7.49924E+00    3.74625E-03   -4.68350E+00
   546    2.60101E+03    7.60204E+00    3.74515E-03   -3.42768E+00
   547    2.59868E+03    7.71014E+00    3.74395E-03   -2.18268E+00
   548    2.59614E+03    7.82345E+00    3.74262E-03   -9.49173E-01
   549    2.59337E+03    7.94212E+00    3.74114E-03    2.72114E-01
   550    2.59037E+03    8.06594E+00    3.73949E-03    1.48050E+00
   551    2.58717E+03    8.19506E+00    3.73764E-03    2.67527E+00
   552    2.58375E+03    8.32931E+00    3.73559E-03    3.85569E+00
   553    2.58011E+03    8.46871E+00    3.73334E-03    5.02106E+00
   554    2.57628E+03    8.61325E+00    3.73089E-03    6.17065E+00
   555    2.57223E+03    8.76286E+00    3.72823E-03    7.30375E+00
   556    2.56798E+03    8.91753E+00    3.72536E-03    8.41964E+00
   557    2.56354E+03    9.07720E+00    3.72229E-03    9.51766E+00
   558    2.55890E+03    9.24186E+00    3.71900E-03    1.05971E+01
   559    2.55407E+03    9.41144E+00    3.71549E-03    1.16573E+01
   560    2.54904E+03    9.58594E+00    3.71177E-03    1.26978E+01
   561    2.54384E+03    9.76520E+00    3.70784E-03    1.37178E+01
   562    2.53844E+03    9.94931E+00    3.70368E-03    1.47169E+01
   563    2.53286E+03    1.01381E+01    3.69930E-03    1.56942E+01
   564    2.52712E+03    1.03316E+01    3.69469E-03    1.66493E+01
   565    2.52118E+03    1.05297E+01    3.68986E-03    1.75816E+01
   566    2.51508E+03    1.07324E+01    3.68481E-03    1.84906E+01
   567    2.50881E+03    1.09396E+01    3.67952E-03    1.93756E+01
   568    2.50237E+03    1.11512E+01    3.67400E-03    2.02362E+01
   569    2.49577E+03    1.13672E+01    3.66824E-03    2.10719E+01
   570    2.48900E+03    1.15874E+01    3.66225E-03    2.18821E+01
   571    2.48208E+03    1.18119E+01    3.65602E-03    2.26663E+01
   572    2.47500E+03    1.20404E+01    3.64955E-03    2.34241E+01
   573    2.46778E+03    1.22731E+01    3.64284E-03    2.41550E+01
   574    2.46041E+03    1.25098E+01    3.63588E-03    2.48586E+01
   575    2.45292E+03    1.27504E+01    3.62868E-03    2.55346E+01
   576    2.44528E+03    1.29948E+01    3.62123E-03    2.61826E+01
   577    2.43753E+03    1.32430E+01    3.61352E-03    2.68020E+01
   578    2.42964E+03    1.34948E+01    3.60557E-03    2.73925E+01
   579    2.42164E+03    1.37502E+01    3.59736E-03    2.79539E+01
   580    2.41353E+03    1.40091E+01    3.58889E-03    2.84856E+01
   581    2.40531E+03    1.42714E+01    3.58017E-03    2.89872E+01
   582    2.39699E+03    1.45370E+01    3.57118E-03    2.94584E+01
   583    2.38857E+03    1.48058E+01    3.56193E-03    2.98989E+01
   584    2.38006E+03    1.50778E+01    3.55242E-03    3.03081E+01
   585    2.37145E+03    1.53526E+01    3.54264E-03    3.06859E+01
   586    2.36276E+03    1.56305E+01    3.53259E-03    3.10319E+01
   587    2.35399E+03    1.59112E+01    3.52227E-03    3.13458E+01
   588    2.34515E+03    1.61945E+01    3.51168E-03    3.16274E+01
   589    2.33623E+03    1.64805E+01    3.50081E-03    3.18766E+01
   590    2.32725E+03    1.67690E+01    3.48967E-03    3.20928E+01
   591    2.31821E+03    1.70599E+01    3.47825E-03    3.22762E+01
   592    2.30911E+03    1.73531E+01    3.46654E-03    3.24261E+01
   593    2.29996E+03    1.76484E+01    3.45455E-03    3.25427E+01
   594    2.29076E+03    1.79459E+01    3.44228E-03    3.26257E+01
   595    2.28152E+03    1.82452E+01    3.42972E-03    3.26749E+01
   596    2.27225E+03    1.85464E+01    3.41687E-03    3.26903E+01
   597    2.26293E+03    1.88494E+01    3.40374E-03    3.26716E+01
   598    2.25359E+03    1.91539E+01    3.39030E-03    3.26189E+01
   599    2.24423E+03    1.94599E+01    3.37657E-03    3.25318E+01
   600    2.23484E+03    1.97673E+01    3.36255E-03    3.24104E+01
   601    2.22545E+03    2.00759E+01    3.34823E-03    3.22546E+01
   602    2.21603E+03    2.03857E+01    3.33362E-03    3.20647E+01
   603    2.20663E+03    2.06965E+01    3.31874E-03    3.18403E+01
   604    2.19721E+03    2.10082E+01    3.30360E-03    3.15817E+01
   605    2.18780E+03    2.13207E+01    3.28822E-03    3.12887E+01
   606    2.17840E+03    2.16338E+01    3.27260E-03    3.09615E+01
   607    2.16901E+03    2.19475E+01    3.25677E-03    3.06000E+01
   608    2.15965E+03    2.22615E+01    3.24073E-03    3.02044E+01
   609    2.15031E+03    2.25759E+01    3.22449E-03    2.97747E+01
   610    2.14099E+03    2.28904E+01    3.20808E-03    2.93110E+01
   611    2.13171E+03    2.32049E+01    3.19151E-03    2.88134E+01
   612    2.12246E+03    2.35193E+01    3.17478E-03    2.82820E+01
   613    2.11325E+03    2.38334E+01    3.15792E-03    2.77169E+01
   614    2.10410E+03    2.41472E+01    3.14093E-03    2.71182E+01
   615    2.09499E+03    2.44604E+01    3.12383E-03    2.64864E+01
   616    2.08594E+03    2.47731E+01    3.10663E-03    2.58216E+01
   617    2.07696E+03    2.50851E+01    3.08935E-03    2.51241E+01
   618    2.06804E+03    2.53964E+01    3.07199E-03    2.43943E+01
   619    2.05919E+03    2.57066E+01    3.05458E-03    2.36323E+01
   620    2.05041E+03    2.60158E+01    3.03713E-03    2.28385E+01
   621    2.04172E+03    2.63240E+01    3.01964E-03    2.20131E+01
   622    2.03312E+03    2.66307E+01    3.00214E-03    2.11564E+01
   623    2.02459E+03    2.69361E+01    2.98463E-03    2.02688E+01
   624    2.01617E+03    2.72399E+01    2.96713E-03    1.93505E+01
   625    2.00784E+03    2.75421E+01    2.94966E-03    1.84018E+01
   626    1.99961E+03    2.78425E+01    2.93222E-03    1.74230E+01
   627    1.99148E+03    2.81409E+01    2.91483E-03    1.64145E+01
   628    1.98347E+03    2.84372E+01    2.89751E-03    1.53764E+01
   629    1.97557E+03    2.87314E+01    2.88026E-03    1.43095E+01
   630    1.96778E+03    2.90234E+01    2.86311E-03    1.32140E+01
   631    1.96011E+03    2.93128E+01    2.84605E-03    1.20903E+01
   632    1.95256E+03    2.95998E+01    2.82912E-03    1.09390E+01
   633    1.94515E+03    2.98841E+01    2.81231E-03    9.76031E+00
   634    1.93786E+03    3.01656E+01    2.79565E-03    8.55479E+00
   635    1.93071E+03    3.04443E+01    2.77915E-03    7.32293E+00
   636    1.92369E+03    3.07199E+01    2.76281E-03    6.06520E+00
   637    1.91682E+03    3.09925E+01    2.74667E-03    4.78211E+00
   638    1.91009E+03    3.12618E+01    2.73071E-03    3.47417E+00
   639    1.90351E+03    3.15278E+01    2.71497E-03    2.14188E+00
   640    1.89708E+03    3.17904E+01    2.69946E-03    7.85746E-01
   641    1.89080E+03    3.20494E+01    2.68418E-03   -5.93708E-01
   642    1.88467E+03    3.23048E+01    2.66916E-03   -1.99590E+00
   643    1.87871E+03    3.25564E+01    2.65440E-03   -3.42024E+00
   644    1.87291E+03    3.28042E+01    2.63991E-03   -4.86613E+00
   645    1.86727E+03    3.30479E+01    2.62572E-03   -6.33297E+00
   646    1.86180E+03    3.32875E+01    2.61184E-03   -7.82018E+00
   647    1.85650E+03    3.35229E+01    2.59827E-03   -9.32709E+00
   648    1.85137E+03    3.37539E+01    2.58504E-03   -1.08532E+01
   649    1.84641E+03    3.39805E+01    2.57215E-03   -1.23978E+01
   650    1.84163E+03    3.42026E+01    2.55962E-03   -1.39603E+01
   651    1.83702E+03    3.44202E+01    2.54745E-03   -1.55399E+01
   652    1.83260E+03    3.46331E+01    2.53566E-03   -1.71360E+01
   653    1.82836E+03    3.48414E+01    2.52422E-03   -1.87479E+01
   654    1.82430E+03    3.50449E+01    2.51313E-03   -2.03751E+01
   655    1.82044E+03    3.52435E+01    2.50239E-03   -2.20169E+01
   656    1.81676E+03    3.54373E+01    2.49198E-03   -2.36724E+01
   657    1.81327E+03    3.56262E+01    2.48191E-03   -2.53412E+01
   658    1.80997E+03    3.58099E+01    2.47215E-03   -2.70222E+01
   659    1.80687E+03    3.59885E+01    2.46271E-03   -2.87151E+01
   660    1.80396E+03    3.61619E+01    2.45358E-03   -3.04189E+01
   661    1.80124E+03    3.63299E+01    2.44475E-03   -3.21330E+01
   662    1.79872E+03    3.64925E+01    2.43622E-03   -3.38566E+01
   663    1.79640E+03    3.66496E+01    2.42797E-03   -3.55891E+01
   664    1.79428E+03    3.68012E+01    2.42000E-03   -3.73296E+01
   665    1.79235E+03    3.69473E+01    2.41231E-03   -3.90774E+01
   666    1.79062E+03    3.70876E+01    2.40488E-03   -4.08319E+01
   667    1.78909E+03    3.72224E+01    2.39771E-03   -4.25922E+01
   668    1.78777E+03    3.73513E+01    2.39079E-03   -4.43576E+01
   669    1.78665E+03    3.74744E+01    2.38411E-03   -4.61274E+01
   670    1.78573E+03    3.75916E+01    2.37767E-03   -4.79007E+01
   671    1.78501E+03    3.77030E+01    2.37146E-03   -4.96769E+01
   672    1.78449E+03    3.78084E+01    2.36548E-03   -5.14553E+01
   673    1.78417E+03    3.79078E+01    2.35971E-03   -5.32350E+01
