  1175    0.11925E+04    0.14798E+02    0.96798E-01   -0.97672E+01
  1176    0.11887E+04    0.14894E+02    0.96758E-01   -0.90630E+01
  1177    0.11851E+04    0.14994E+02    0.96717E-01   -0.83710E+01
  1178    0.11813E+04    0.15097E+02    0.96674E-01   -0.76919E+01
  1179    0.11775E+04    0.15206E+02    0.96631E-01   -0.70258E+01
  1180    0.11737E+04    0.15318E+02    0.96586E-01   -0.63729E+01
  1181    0.11698E+04    0.15432E+02    0.96540E-01   -0.57336E+01
  1182    0.11658E+04    0.15550E+02    0.96493E-01   -0.51082E+01
  1183    0.11618E+04    0.15672E+02    0.96445E-01   -0.44967E+01
  1184    0.11578E+04    0.15796E+02    0.96396E-01   -0.38995E+01
  1185    0.11537E+04    0.15925E+02    0.96346E-01   -0.33166E+01
  1186    0.11496E+04    0.16057E+02    0.96294E-01   -0.27486E+01
  1187    0.11455E+04    0.16192E+02    0.96242E-01   -0.21954E+01
  1188    0.11413E+04    0.16329E+02    0.96188E-01   -0.16574E+01
  1189    0.11370E+04    0.16470E+02    0.96134E-01   -0.11346E+01
  1190    0.11328E+04    0.16613E+02    0.96078E-01   -0.62737E+00
  1191    0.11284E+04    0.16760E+02    0.96022E-01   -0.13558E+00
  1192    0.11241E+04    0.16909E+02    0.95964E-01    0.34033E+00
  1193    0.11197E+04    0.17061E+02    0.95906E-01    0.80037E+00
  1194    0.11153E+04    0.17215E+02    0.95846E-01    0.12445E+01
  1195    0.11110E+04    0.17372E+02    0.95785E-01    0.16724E+01
  1196    0.11064E+04    0.17533E+02    0.95724E-01    0.20837E+01
  1197    0.11020E+04    0.17694E+02    0.95661E-01    0.24786E+01
  1198    0.10975E+04    0.17858E+02    0.95598E-01    0.28558E+01
  1199    0.10930E+04    0.18024E+02    0.95533E-01    0.32175E+01
  1200    0.10884E+04    0.18193E+02    0.95468E-01    0.35622E+01
  1201    0.10839E+04    0.18363E+02    0.95402E-01    0.38891E+01
  1202    0.10792E+04    0.18536E+02    0.95335E-01    0.41998E+01
  1203    0.10746E+04    0.18711E+02    0.95267E-01    0.44928E+01
  1204    0.10700E+04    0.18888E+02    0.95198E-01    0.47688E+01
  1205    0.10653E+04    0.19064E+02    0.95129E-01    0.50272E+01
  1206    0.10607E+04    0.19244E+02    0.95058E-01    0.52687E+01
  1207    0.10561E+04    0.19425E+02    0.94987E-01    0.54919E+01
  1208    0.10515E+04    0.19608E+02    0.94915E-01    0.56991E+01
  1209    0.10468E+04    0.19791E+02    0.94842E-01    0.58886E+01
  1210    0.10421E+04    0.19976E+02    0.94768E-01    0.60600E+01
  1211    0.10374E+04    0.20162E+02    0.94694E-01    0.62138E+01
  1212    0.10328E+04    0.20350E+02    0.94619E-01    0.63509E+01
  1213    0.10281E+04    0.20537E+02    0.94543E-01    0.64713E+01
  1214    0.10235E+04    0.20727E+02    0.94466E-01    0.65736E+01
  1215    0.10188E+04    0.20916E+02    0.94389E-01    0.66584E+01
  1216    0.10142E+04    0.21107E+02    0.94311E-01    0.67258E+01
  1217    0.10094E+04    0.21298E+02    0.94233E-01    0.67766E+01
  1218    0.10048E+04    0.21491E+02    0.94153E-01    0.68092E+01
  1219    0.10001E+04    0.21683E+02    0.94074E-01    0.68260E+01
  1220    0.99550E+03    0.21875E+02    0.93993E-01    0.68247E+01
  1221    0.99088E+03    0.22067E+02    0.93912E-01    0.68068E+01
  1222    0.98625E+03    0.22261E+02    0.93831E-01    0.67708E+01
  1223    0.98163E+03    0.22454E+02    0.93749E-01    0.67197E+01
  1224    0.97700E+03    0.22646E+02    0.93666E-01    0.66498E+01
  1225    0.97245E+03    0.22840E+02    0.93583E-01    0.65633E+01
  1226    0.96790E+03    0.23032E+02    0.93500E-01    0.64610E+01
  1227    0.96342E+03    0.23224E+02    0.93416E-01    0.63414E+01
  1228    0.95887E+03    0.23417E+02    0.93331E-01    0.62059E+01
  1229    0.95439E+03    0.23608E+02    0.93246E-01    0.60531E+01
  1230    0.94976E+03    0.23799E+02    0.93161E-01    0.58853E+01
  1231    0.94528E+03    0.23989E+02    0.93076E-01    0.57008E+01
  1232    0.94079E+03    0.24178E+02    0.92990E-01    0.55012E+01
  1233    0.93646E+03    0.24368E+02    0.92903E-01    0.52843E+01
  1234    0.93204E+03    0.24556E+02    0.92817E-01    0.50530E+01
  1235    0.92793E+03    0.24743E+02    0.92730E-01    0.48058E+01
  1236    0.92366E+03    0.24929E+02    0.92643E-01    0.45435E+01
  1237    0.91939E+03    0.25113E+02    0.92555E-01    0.42653E+01
  1238    0.91519E+03    0.25297E+02    0.92467E-01    0.39719E+01
  1239    0.91099E+03    0.25479E+02    0.92380E-01    0.36634E+01
  1240    0.90678E+03    0.25660E+02    0.92292E-01    0.33411E+01
  1241    0.90272E+03    0.25839E+02    0.92203E-01    0.30036E+01
  1242    0.89859E+03    0.26018E+02    0.92115E-01    0.26530E+01
  1243    0.89452E+03    0.26193E+02    0.92027E-01    0.22863E+01
  1244    0.89053E+03    0.26368E+02    0.91938E-01    0.19071E+01
  1245    0.88660E+03    0.26542E+02    0.91849E-01    0.15138E+01
  1246    0.88268E+03    0.26712E+02    0.91761E-01    0.11080E+01
  1247    0.87875E+03    0.26881E+02    0.91672E-01    0.68828E+00
  1248    0.87489E+03    0.27048E+02    0.91583E-01    0.25515E+00
  1249    0.87110E+03    0.27214E+02    0.91495E-01   -0.19049E+00
  1250    0.86738E+03    0.27377E+02    0.91406E-01   -0.64882E+00
  1251    0.86366E+03    0.27537E+02    0.91317E-01   -0.11197E+01
  1252    0.86008E+03    0.27696E+02    0.91229E-01   -0.16030E+01
  1253    0.85642E+03    0.27852E+02    0.91140E-01   -0.20979E+01
  1254    0.85284E+03    0.28005E+02    0.91052E-01   -0.26045E+01
  1255    0.84932E+03    0.28156E+02    0.90963E-01   -0.31226E+01
  1256    0.84594E+03    0.28305E+02    0.90875E-01   -0.36516E+01
  1257    0.84257E+03    0.28451E+02    0.90787E-01   -0.41915E+01
  1258    0.83918E+03    0.28593E+02    0.90699E-01   -0.47419E+01
  1259    0.83587E+03    0.28734E+02    0.90612E-01   -0.53025E+01
  1260    0.83262E+03    0.28871E+02    0.90524E-01   -0.58730E+01
  1261    0.82944E+03    0.29007E+02    0.90437E-01   -0.64532E+01
  1262    0.82633E+03    0.29139E+02    0.90350E-01   -0.70425E+01
  1263    0.82329E+03    0.29268E+02    0.90264E-01   -0.76412E+01
  1264    0.82024E+03    0.29395E+02    0.90177E-01   -0.82487E+01
  1265    0.81734E+03    0.29518E+02    0.90091E-01   -0.88647E+01
  1266    0.81443E+03    0.29638E+02    0.90006E-01   -0.94888E+01
  1267    0.81158E+03    0.29754E+02    0.89920E-01   -0.10121E+02
  1268    0.80882E+03    0.29870E+02    0.89835E-01   -0.10761E+02
  1269    0.80612E+03    0.29979E+02    0.89750E-01   -0.11407E+02
  1270    0.80347E+03    0.30086E+02    0.89666E-01   -0.12062E+02
  1271    0.80089E+03    0.30190E+02    0.89582E-01   -0.12723E+02
  1272    0.79835E+03    0.30291E+02    0.89499E-01   -0.13390E+02
  1273    0.79586E+03    0.30388E+02    0.89415E-01   -0.14064E+02
  1274    0.79345E+03    0.30481E+02    0.89333E-01   -0.14743E+02
  1275    0.79109E+03    0.30571E+02    0.89250E-01   -0.15426E+02
  1276    0.78879E+03    0.30658E+02    0.89169E-01   -0.16116E+02
  1277    0.78655E+03    0.30741E+02    0.89087E-01   -0.16810E+02
  1278    0.78437E+03    0.30821E+02    0.89006E-01   -0.17509E+02
  1279    0.78226E+03    0.30896E+02    0.88926E-01   -0.18211E+02
  1280    0.78022E+03    0.30969E+02    0.88846E-01   -0.18919E+02
  1281    0.77824E+03    0.31038E+02    0.88767E-01   -0.19628E+02
  1282    0.77632E+03    0.31103E+02    0.88688E-01   -0.20341E+02
  1283    0.77446E+03    0.31165E+02    0.88610E-01   -0.21057E+02
  1284    0.77267E+03    0.31222E+02    0.88532E-01   -0.21777E+02
  1285    0.77093E+03    0.31277E+02    0.88455E-01   -0.22497E+02
  1286    0.76926E+03    0.31326E+02    0.88378E-01   -0.23220E+02
  1287    0.76766E+03    0.31372E+02    0.88302E-01   -0.23944E+02
  1288    0.76612E+03    0.31415E+02    0.88227E-01   -0.24670E+02
  1289    0.76464E+03    0.31454E+02    0.88152E-01   -0.25396E+02
  1290    0.76322E+03    0.31488E+02    0.88078E-01   -0.26124E+02
  1291    0.76186E+03    0.31519E+02    0.88004E-01   -0.26851E+02
  1292    0.76057E+03    0.31545E+02    0.87931E-01   -0.27580E+02
  1293    0.75933E+03    0.31569E+02    0.87859E-01   -0.28308E+02
  1294    0.75817E+03    0.31588E+02    0.87787E-01   -0.29033E+02
  1295    0.75706E+03    0.31603E+02    0.87716E-01   -0.29760E+02
  1296    0.75602E+03    0.31615E+02    0.87645E-01   -0.30483E+02
  1297    0.75503E+03    0.31623E+02    0.87575E-01   -0.31206E+02
  1298    0.75411E+03    0.31627E+02    0.87506E-01   -0.31926E+02
  1299    0.75324E+03    0.31627E+02    0.87438E-01   -0.32645E+02
  1300    0.75244E+03    0.31622E+02    0.87370E-01   -0.33361E+02
  1301    0.75170E+03    0.31615E+02    0.87303E-01   -0.34074E+02
  1302    0.75102E+03    0.31603E+02    0.87237E-01   -0.34783E+02
  1303    0.75039E+03    0.31587E+02    0.87171E-01   -0.35490E+02
  1304    0.74983E+03    0.31568E+02    0.87106E-01   -0.36193E+02
  1305    0.74932E+03    0.31544E+02    0.87042E-01   -0.36893E+02
  1306    0.74886E+03    0.31518E+02    0.86978E-01   -0.37587E+02
  1307    0.74847E+03    0.31487E+02    0.86916E-01   -0.38276E+02
  1308    0.74814E+03    0.31452E+02    0.86854E-01   -0.38962E+02
  1309    0.74785E+03    0.31413E+02    0.86792E-01   -0.39641E+02
  1310    0.74762E+03    0.31371E+02    0.86732E-01   -0.40316E+02
  1311    0.74744E+03    0.31325E+02    0.86672E-01   -0.40985E+02
  1312    0.74734E+03    0.31276E+02    0.86613E-01   -0.41648E+02
  1313    0.74728E+03    0.31222E+02    0.86555E-01   -0.42305E+02
  1314    0.74727E+03    0.31165E+02    0.86497E-01   -0.42955E+02
  1315    0.74731E+03    0.31105E+02    0.86440E-01   -0.43598E+02
  1316    0.74740E+03    0.31040E+02    0.86384E-01   -0.44234E+02
  1317    0.74755E+03    0.30973E+02    0.86329E-01   -0.44864E+02
  1318    0.74774E+03    0.30901E+02    0.86274E-01   -0.45485E+02
  1319    0.74797E+03    0.30826E+02    0.86221E-01   -0.46099E+02
  1320    0.74826E+03    0.30747E+02    0.86168E-01   -0.46704E+02
  1321    0.74858E+03    0.30667E+02    0.86115E-01   -0.47302E+02
  1322    0.74897E+03    0.30580E+02    0.86064E-01   -0.47891E+02
  1323    0.74939E+03    0.30492E+02    0.86013E-01   -0.48471E+02
  1324    0.74986E+03    0.30400E+02    0.85963E-01   -0.49043E+02
  1325    0.75037E+03    0.30305E+02    0.85914E-01   -0.49605E+02
  1326    0.75093E+03    0.30206E+02    0.85866E-01   -0.50158E+02
  1327    0.75152E+03    0.30106E+02    0.85818E-01   -0.50701E+02
  1328    0.75216E+03    0.30002E+02    0.85771E-01   -0.51234E+02
  1329    0.75284E+03    0.29894E+02    0.85725E-01   -0.51757E+02
  1330    0.75355E+03    0.29782E+02    0.85679E-01   -0.52270E+02
  1331    0.75431E+03    0.29669E+02    0.85634E-01   -0.52772E+02
  1332    0.75510E+03    0.29552E+02    0.85590E-01   -0.53265E+02
  1333    0.75593E+03    0.29432E+02    0.85547E-01   -0.53745E+02
  1334    0.75679E+03    0.29310E+02    0.85505E-01   -0.54215E+02
  1335    0.75768E+03    0.29184E+02    0.85463E-01   -0.54674E+02
  1336    0.75862E+03    0.29057E+02    0.85421E-01   -0.55121E+02
  1337    0.75958E+03    0.28925E+02    0.85381E-01   -0.55557E+02
  1338    0.76057E+03    0.28792E+02    0.85341E-01   -0.55980E+02
  1339    0.76160E+03    0.28655E+02    0.85302E-01   -0.56393E+02
  1340    0.76265E+03    0.28517E+02    0.85264E-01   -0.56794E+02
  1341    0.76373E+03    0.28376E+02    0.85226E-01   -0.57182E+02
  1342    0.76483E+03    0.28233E+02    0.85189E-01   -0.57559E+02
  1343    0.76597E+03    0.28087E+02    0.85152E-01   -0.57922E+02
  1344    0.76713E+03    0.27938E+02    0.85116E-01   -0.58273E+02
  1345    0.76830E+03    0.27789E+02    0.85081E-01   -0.58611E+02
  1346    0.76950E+03    0.27636E+02    0.85046E-01   -0.58938E+02
  1347    0.77073E+03    0.27481E+02    0.85012E-01   -0.59250E+02
  1348    0.77198E+03    0.27324E+02    0.84979E-01   -0.59550E+02
  1349    0.77325E+03    0.27164E+02    0.84946E-01   -0.59836E+02
  1350    0.77453E+03    0.27004E+02    0.84913E-01   -0.60109E+02
  1351    0.77584E+03    0.26841E+02    0.84881E-01   -0.60369E+02
  1352    0.77715E+03    0.26676E+02    0.84850E-01   -0.60614E+02
  1353    0.77849E+03    0.26510E+02    0.84819E-01   -0.60847E+02
  1354    0.77983E+03    0.26342E+02    0.84789E-01   -0.61067E+02
  1355    0.78120E+03    0.26172E+02    0.84759E-01   -0.61272E+02
  1356    0.78258E+03    0.26002E+02    0.84730E-01   -0.61466E+02
  1357    0.78397E+03    0.25829E+02    0.84701E-01   -0.61644E+02
  1358    0.78535E+03    0.25655E+02    0.84673E-01   -0.61807E+02
  1359    0.78675E+03    0.25480E+02    0.84645E-01   -0.61959E+02
  1360    0.78814E+03    0.25305E+02    0.84618E-01   -0.62095E+02
  1361    0.78955E+03    0.25126E+02    0.84591E-01   -0.62218E+02
  1362    0.79095E+03    0.24947E+02    0.84564E-01   -0.62327E+02
  1363    0.79237E+03    0.24767E+02    0.84538E-01   -0.62424E+02
  1364    0.79376E+03    0.24586E+02    0.84512E-01   -0.62505E+02
  1365    0.79524E+03    0.24404E+02    0.84487E-01   -0.62571E+02
  1366    0.79664E+03    0.24221E+02    0.84461E-01   -0.62626E+02
  1367    0.79804E+03    0.24036E+02    0.84437E-01   -0.62666E+02
  1368    0.79952E+03    0.23853E+02    0.84412E-01   -0.62692E+02
  1369    0.80092E+03    0.23667E+02    0.84388E-01   -0.62704E+02
  1370    0.80232E+03    0.23482E+02    0.84364E-01   -0.62703E+02
  1371    0.80372E+03    0.23296E+02    0.84341E-01   -0.62688E+02
  1372    0.80513E+03    0.23109E+02    0.84318E-01   -0.62659E+02
  1373    0.80653E+03    0.22923E+02    0.84295E-01   -0.62617E+02
  1374    0.80793E+03    0.22735E+02    0.84272E-01   -0.62560E+02
  1375    0.80933E+03    0.22548E+02    0.84249E-01   -0.62491E+02
  1376    0.81074E+03    0.22360E+02    0.84227E-01   -0.62407E+02
  1377    0.81214E+03    0.22174E+02    0.84205E-01   -0.62311E+02
  1378    0.81354E+03    0.21985E+02    0.84183E-01   -0.62201E+02
  1379    0.81488E+03    0.21798E+02    0.84162E-01   -0.62078E+02
  1380    0.81621E+03    0.21610E+02    0.84140E-01   -0.61942E+02
  1381    0.81754E+03    0.21423E+02    0.84119E-01   -0.61792E+02
  1382    0.81873E+03    0.21236E+02    0.84098E-01   -0.61628E+02
  1383    0.82007E+03    0.21049E+02    0.84077E-01   -0.61452E+02
  1384    0.82126E+03    0.20862E+02    0.84056E-01   -0.61263E+02
  1385    0.82245E+03    0.20676E+02    0.84035E-01   -0.61061E+02
  1386    0.82365E+03    0.20491E+02    0.84015E-01   -0.60846E+02
  1387    0.82477E+03    0.20306E+02    0.83994E-01   -0.60618E+02
  1388    0.82605E+03    0.20122E+02    0.83974E-01   -0.60379E+02
  1389    0.82718E+03    0.19938E+02    0.83953E-01   -0.60126E+02
  1390    0.82823E+03    0.19755E+02    0.83933E-01   -0.59862E+02
  1391    0.82937E+03    0.19573E+02    0.83913E-01   -0.59585E+02
  1392    0.83043E+03    0.19392E+02    0.83892E-01   -0.59296E+02
  1393    0.83149E+03    0.19213E+02    0.83872E-01   -0.58995E+02
  1394    0.83249E+03    0.19034E+02    0.83852E-01   -0.58684E+02
  1395    0.83349E+03    0.18855E+02    0.83831E-01   -0.58359E+02
  1396    0.83449E+03    0.18679E+02    0.83811E-01   -0.58024E+02
  1397    0.83542E+03    0.18504E+02    0.83790E-01   -0.57678E+02
  1398    0.83628E+03    0.18329E+02    0.83770E-01   -0.57319E+02
  1399    0.83714E+03    0.18157E+02    0.83749E-01   -0.56950E+02
  1400    0.83801E+03    0.17985E+02    0.83728E-01   -0.56570E+02
  1401    0.83880E+03    0.17815E+02    0.83708E-01   -0.56180E+02
  1402    0.83961E+03    0.17647E+02    0.83687E-01   -0.55779E+02
  1403    0.84034E+03    0.17480E+02    0.83666E-01   -0.55367E+02
  1404    0.84100E+03    0.17315E+02    0.83644E-01   -0.54945E+02
  1405    0.84174E+03    0.17151E+02    0.83623E-01   -0.54513E+02
  1406    0.84234E+03    0.16990E+02    0.83601E-01   -0.54072E+02
  1407    0.84286E+03    0.16830E+02    0.83579E-01   -0.53621E+02
  1408    0.84354E+03    0.16671E+02    0.83557E-01   -0.53161E+02
  1409    0.84401E+03    0.16515E+02    0.83535E-01   -0.52691E+02
  1410    0.84455E+03    0.16360E+02    0.83512E-01   -0.52213E+02
  1411    0.84503E+03    0.16208E+02    0.83490E-01   -0.51726E+02
  1412    0.84543E+03    0.16058E+02    0.83466E-01   -0.51229E+02
  1413    0.84570E+03    0.15909E+02    0.83443E-01   -0.50725E+02
  1414    0.84604E+03    0.15763E+02    0.83419E-01   -0.50212E+02
  1415    0.84631E+03    0.15619E+02    0.83395E-01   -0.49691E+02
  1416    0.84660E+03    0.15477E+02    0.83371E-01   -0.49163E+02
  1417    0.84674E+03    0.15337E+02    0.83346E-01   -0.48628E+02
  1418    0.84688E+03    0.15199E+02    0.83321E-01   -0.48085E+02
  1419    0.84696E+03    0.15064E+02    0.83296E-01   -0.47535E+02
  1420    0.84705E+03    0.14931E+02    0.83270E-01   -0.46978E+02
  1421    0.84706E+03    0.14801E+02    0.83243E-01   -0.46415E+02
  1422    0.84709E+03    0.14673E+02    0.83217E-01   -0.45845E+02
  1423    0.84697E+03    0.14547E+02    0.83189E-01   -0.45269E+02
  1424    0.84694E+03    0.14424E+02    0.83162E-01   -0.44688E+02
  1425    0.84676E+03    0.14304E+02    0.83134E-01   -0.44100E+02
  1426    0.84651E+03    0.14186E+02    0.83105E-01   -0.43507E+02
  1427    0.84635E+03    0.14071E+02    0.83076E-01   -0.42909E+02
  1428    0.84605E+03    0.13958E+02    0.83047E-01   -0.42306E+02
  1429    0.84568E+03    0.13848E+02    0.83016E-01   -0.41698E+02
  1430    0.84532E+03    0.13741E+02    0.82986E-01   -0.41086E+02
  1431    0.84489E+03    0.13636E+02    0.82955E-01   -0.40469E+02
  1432    0.84439E+03    0.13534E+02    0.82923E-01   -0.39848E+02
  1433    0.84398E+03    0.13435E+02    0.82891E-01   -0.39223E+02
  1434    0.84342E+03    0.13339E+02    0.82858E-01   -0.38594E+02
  1435    0.84280E+03    0.13245E+02    0.82825E-01   -0.37963E+02
  1436    0.84219E+03    0.13154E+02    0.82791E-01   -0.37329E+02
  1437    0.84143E+03    0.13066E+02    0.82757E-01   -0.36691E+02
  1438    0.84069E+03    0.12981E+02    0.82722E-01   -0.36052E+02
  1439    0.83988E+03    0.12899E+02    0.82686E-01   -0.35409E+02
  1440    0.83907E+03    0.12819E+02    0.82650E-01   -0.34765E+02
  1441    0.83820E+03    0.12742E+02    0.82613E-01   -0.34120E+02
  1442    0.83726E+03    0.12669E+02    0.82575E-01   -0.33473E+02
  1443    0.83626E+03    0.12599E+02    0.82537E-01   -0.32823E+02
  1444    0.83526E+03    0.12531E+02    0.82499E-01   -0.32172E+02
  1445    0.83413E+03    0.12467E+02    0.82459E-01   -0.31522E+02
  1446    0.83307E+03    0.12405E+02    0.82419E-01   -0.30870E+02
  1447    0.83180E+03    0.12346E+02    0.82379E-01   -0.30216E+02
  1448    0.83061E+03    0.12291E+02    0.82338E-01   -0.29564E+02
  1449    0.82936E+03    0.12238E+02    0.82296E-01   -0.28911E+02
  1450    0.82804E+03    0.12188E+02    0.82253E-01   -0.28259E+02
  1451    0.82673E+03    0.12142E+02    0.82210E-01   -0.27608E+02
  1452    0.82527E+03    0.12098E+02    0.82166E-01   -0.26959E+02
  1453    0.82383E+03    0.12058E+02    0.82122E-01   -0.26309E+02
  1454    0.82239E+03    0.12020E+02    0.82077E-01   -0.25660E+02
  1455    0.82088E+03    0.11985E+02    0.82031E-01   -0.25013E+02
  1456    0.81931E+03    0.11954E+02    0.81984E-01   -0.24369E+02
  1457    0.81760E+03    0.11925E+02    0.81937E-01   -0.23726E+02
  1458    0.81597E+03    0.11900E+02    0.81889E-01   -0.23085E+02
  1459    0.81427E+03    0.11877E+02    0.81841E-01   -0.22445E+02
  1460    0.81251E+03    0.11858E+02    0.81792E-01   -0.21809E+02
  1461    0.81075E+03    0.11839E+02    0.81742E-01   -0.21176E+02
  1462    0.80893E+03    0.11825E+02    0.81692E-01   -0.20546E+02
  1463    0.80697E+03    0.11814E+02    0.81641E-01   -0.19918E+02
  1464    0.80508E+03    0.11806E+02    0.81589E-01   -0.19294E+02
  1465    0.80306E+03    0.11800E+02    0.81536E-01   -0.18674E+02
  1466    0.80112E+03    0.11798E+02    0.81483E-01   -0.18057E+02
  1467    0.79904E+03    0.11798E+02    0.81430E-01   -0.17445E+02
  1468    0.79696E+03    0.11801E+02    0.81375E-01   -0.16837E+02
  1469    0.79490E+03    0.11807E+02    0.81320E-01   -0.16233E+02
  1470    0.79261E+03    0.11815E+02    0.81264E-01   -0.15633E+02
  1471    0.79049E+03    0.11827E+02    0.81208E-01   -0.15040E+02
  1472    0.78829E+03    0.11842E+02    0.81151E-01   -0.14451E+02
  1473    0.78603E+03    0.11859E+02    0.81093E-01   -0.13867E+02
  1474    0.78363E+03    0.11878E+02    0.81034E-01   -0.13288E+02
  1475    0.78131E+03    0.11900E+02    0.80975E-01   -0.12715E+02
  1476    0.77892E+03    0.11925E+02    0.80915E-01   -0.12149E+02
  1477    0.77654E+03    0.11952E+02    0.80855E-01   -0.11588E+02
  1478    0.77409E+03    0.11982E+02    0.80794E-01   -0.11033E+02
  1479    0.77164E+03    0.12015E+02    0.80732E-01   -0.10485E+02
  1480    0.76913E+03    0.12051E+02    0.80669E-01   -0.99427E+01
  1481    0.76656E+03    0.12088E+02    0.80606E-01   -0.94074E+01
  1482    0.76401E+03    0.12128E+02    0.80542E-01   -0.88789E+01
  1483    0.76139E+03    0.12171E+02    0.80478E-01   -0.83575E+01
  1484    0.75878E+03    0.12216E+02    0.80413E-01   -0.78432E+01
  1485    0.75612E+03    0.12263E+02    0.80347E-01   -0.73363E+01
  1486    0.75342E+03    0.12313E+02    0.80280E-01   -0.68366E+01
  1487    0.75069E+03    0.12364E+02    0.80213E-01   -0.63447E+01
  1488    0.74796E+03    0.12419E+02    0.80145E-01   -0.58604E+01
  1489    0.74517E+03    0.12476E+02    0.80077E-01   -0.53842E+01
  1490    0.74236E+03    0.12534E+02    0.80008E-01   -0.49158E+01
  1491    0.73953E+03    0.12594E+02    0.79938E-01   -0.44558E+01
  1492    0.73668E+03    0.12657E+02    0.79868E-01   -0.40040E+01
  1493    0.73380E+03    0.12721E+02    0.79797E-01   -0.35607E+01
  1494    0.73090E+03    0.12788E+02    0.79725E-01   -0.31260E+01
  1495    0.72797E+03    0.12857E+02    0.79653E-01   -0.26999E+01
  1496    0.72503E+03    0.12927E+02    0.79580E-01   -0.22826E+01
  1497    0.72205E+03    0.12999E+02    0.79506E-01   -0.18742E+01
  1498    0.71907E+03    0.13074E+02    0.79432E-01   -0.14749E+01
  1499    0.71606E+03    0.13149E+02    0.79358E-01   -0.10846E+01
  1500    0.71303E+03    0.13228E+02    0.79282E-01   -0.70356E+00
  1501    0.70999E+03    0.13307E+02    0.79198E-01   -0.33175E+00
  1502    0.70693E+03    0.13388E+02    0.79122E-01    0.30490E-01
  1503    0.70385E+03    0.13471E+02    0.79045E-01    0.38326E+00
  1504    0.70076E+03    0.13555E+02    0.78967E-01    0.72667E+00
  1505    0.69765E+03    0.13641E+02    0.78889E-01    0.10604E+01
  1506    0.69453E+03    0.13728E+02    0.78810E-01    0.13845E+01
  1507    0.69139E+03    0.13817E+02    0.78731E-01    0.16989E+01
  1508    0.68824E+03    0.13907E+02    0.78651E-01    0.20034E+01
  1509    0.68508E+03    0.13998E+02    0.78571E-01    0.22980E+01
  1510    0.68192E+03    0.14091E+02    0.78491E-01    0.25826E+01
  1511    0.67873E+03    0.14184E+02    0.78409E-01    0.28578E+01
  1512    0.67553E+03    0.14279E+02    0.78328E-01    0.31215E+01
  1513    0.67233E+03    0.14375E+02    0.78246E-01    0.33766E+01
  1514    0.66912E+03    0.14473E+02    0.78163E-01    0.36210E+01
  1515    0.66593E+03    0.14572E+02    0.78080E-01    0.38562E+01
  1516    0.66270E+03    0.14671E+02    0.77997E-01    0.40798E+01
  1517    0.65948E+03    0.14771E+02    0.77913E-01    0.42943E+01
  1518    0.65626E+03    0.14872E+02    0.77829E-01    0.44995E+01
  1519    0.65303E+03    0.14973E+02    0.77744E-01    0.46926E+01
  1520    0.64980E+03    0.15076E+02    0.77659E-01    0.48765E+01
  1521    0.64656E+03    0.15179E+02    0.77573E-01    0.50506E+01
  1522    0.64332E+03    0.15283E+02    0.77488E-01    0.52139E+01
  1523    0.64009E+03    0.15387E+02    0.77402E-01    0.53674E+01
  1524    0.63685E+03    0.15492E+02    0.77315E-01    0.55103E+01
  1525    0.63360E+03    0.15598E+02    0.77229E-01    0.56433E+01
  1526    0.63037E+03    0.15704E+02    0.77142E-01    0.57664E+01
  1527    0.62714E+03    0.15809E+02    0.77054E-01    0.58782E+01
  1528    0.62391E+03    0.15916E+02    0.76967E-01    0.59808E+01
  1529    0.62068E+03    0.16023E+02    0.76879E-01    0.60736E+01
  1530    0.61746E+03    0.16130E+02    0.76791E-01    0.61558E+01
  1531    0.61425E+03    0.16237E+02    0.76702E-01    0.62274E+01
  1532    0.61104E+03    0.16345E+02    0.76614E-01    0.62899E+01
  1533    0.60784E+03    0.16452E+02    0.76525E-01    0.63433E+01
  1534    0.60465E+03    0.16560E+02    0.76436E-01    0.63846E+01
  1535    0.60146E+03    0.16667E+02    0.76347E-01    0.64175E+01
  1536    0.59829E+03    0.16774E+02    0.76257E-01    0.64398E+01
  1537    0.59513E+03    0.16882E+02    0.76168E-01    0.64522E+01
  1538    0.59199E+03    0.16989E+02    0.76078E-01    0.64555E+01
  1539    0.58882E+03    0.17095E+02    0.75988E-01    0.64488E+01
  1540    0.58569E+03    0.17201E+02    0.75898E-01    0.64331E+01
  1541    0.58258E+03    0.17308E+02    0.75808E-01    0.64066E+01
  1542    0.57947E+03    0.17414E+02    0.75718E-01    0.63717E+01
  1543    0.57637E+03    0.17519E+02    0.75628E-01    0.63261E+01
  1544    0.57329E+03    0.17624E+02    0.75537E-01    0.62721E+01
  1545    0.57023E+03    0.17728E+02    0.75447E-01    0.62088E+01
  1546    0.56718E+03    0.17831E+02    0.75356E-01    0.61355E+01
  1547    0.56415E+03    0.17934E+02    0.75266E-01    0.60538E+01
  1548    0.56114E+03    0.18037E+02    0.75175E-01    0.59627E+01
  1549    0.55814E+03    0.18138E+02    0.75084E-01    0.58631E+01
  1550    0.55518E+03    0.18238E+02    0.74993E-01    0.57541E+01
  1551    0.55221E+03    0.18338E+02    0.74903E-01    0.56358E+01
  1552    0.54928E+03    0.18436E+02    0.74812E-01    0.55097E+01
  1553    0.54637E+03    0.18535E+02    0.74721E-01    0.53756E+01
  1554    0.54347E+03    0.18633E+02    0.74630E-01    0.52322E+01
  1555    0.54059E+03    0.18729E+02    0.74539E-01    0.50809E+01
