#    L    TT             EE             BB             TE         
  1159    1.22418E+03    1.17905E+01    1.91706E-05   -2.07067E+01
  1160    1.22150E+03    1.18208E+01    1.91289E-05   -1.97310E+01
  1161    1.21873E+03    1.18563E+01    1.90877E-05   -1.87635E+01
  1162    1.21589E+03    1.18969E+01    1.90470E-05   -1.78043E+01
  1163    1.21297E+03    1.19426E+01    1.90068E-05   -1.68539E+01
  1164    1.20997E+03    1.19935E+01    1.89670E-05   -1.59129E+01
  1165    1.20690E+03    1.20493E+01    1.89278E-05   -1.49814E+01
  1166    1.20375E+03    1.21101E+01    1.88889E-05   -1.40599E+01
  1167    1.20053E+03    1.21759E+01    1.88504E-05   -1.31487E+01
  1168    1.19723E+03    1.22466E+01    1.88124E-05   -1.22483E+01
  1169    1.19386E+03    1.23222E+01    1.87747E-05   -1.13590E+01
  1170    1.19042E+03    1.24024E+01    1.87373E-05   -1.04811E+01
  1171    1.18691E+03    1.24875E+01    1.87003E-05   -9.61500E+00
  1172    1.18334E+03    1.25772E+01    1.86636E-05   -8.76103E+00
  1173    1.17970E+03    1.26716E+01    1.86272E-05   -7.91961E+00
  1174    1.17599E+03    1.27705E+01    1.85910E-05   -7.09106E+00
  1175    1.17222E+03    1.28740E+01    1.85551E-05   -6.27563E+00
  1176    1.16838E+03    1.29819E+01    1.85194E-05   -5.47368E+00
  1177    1.16449E+03    1.30941E+01    1.84839E-05   -4.68547E+00
  1178    1.16053E+03    1.32107E+01    1.84486E-05   -3.91135E+00
  1179    1.15652E+03    1.33316E+01    1.84135E-05   -3.15160E+00
  1180    1.15245E+03    1.34566E+01    1.83785E-05   -2.40654E+00
  1181    1.14832E+03    1.35857E+01    1.83436E-05   -1.67645E+00
  1182    1.14414E+03    1.37189E+01    1.83089E-05   -9.61583E-01
  1183    1.13990E+03    1.38560E+01    1.82742E-05   -2.62238E-01
  1184    1.13562E+03    1.39970E+01    1.82396E-05    4.21324E-01
  1185    1.13128E+03    1.41418E+01    1.82050E-05    1.08883E+00
  1186    1.12689E+03    1.42904E+01    1.81704E-05    1.74000E+00
  1187    1.12246E+03    1.44425E+01    1.81359E-05    2.37457E+00
  1188    1.11798E+03    1.45983E+01    1.81013E-05    2.99235E+00
  1189    1.11346E+03    1.47575E+01    1.80667E-05    3.59312E+00
  1190    1.10888E+03    1.49202E+01    1.80321E-05    4.17667E+00
  1191    1.10428E+03    1.50861E+01    1.79973E-05    4.74282E+00
  1192    1.09963E+03    1.52553E+01    1.79625E-05    5.29136E+00
  1193    1.09494E+03    1.54277E+01    1.79275E-05    5.82210E+00
  1194    1.09023E+03    1.56031E+01    1.78924E-05    6.33483E+00
  1195    1.08547E+03    1.57814E+01    1.78571E-05    6.82940E+00
  1196    1.08068E+03    1.59626E+01    1.78217E-05    7.30566E+00
  1197    1.07587E+03    1.61467E+01    1.77861E-05    7.76346E+00
  1198    1.07102E+03    1.63333E+01    1.77502E-05    8.20265E+00
  1199    1.06615E+03    1.65226E+01    1.77141E-05    8.62302E+00
  1200    1.06125E+03    1.67144E+01    1.76777E-05    9.02454E+00
  1201    1.05633E+03    1.69086E+01    1.76411E-05    9.40694E+00
  1202    1.05138E+03    1.71051E+01    1.76042E-05    9.77028E+00
  1203    1.04641E+03    1.73038E+01    1.75670E-05    1.01143E+01
  1204    1.04143E+03    1.75047E+01    1.75295E-05    1.04391E+01
  1205    1.03643E+03    1.77076E+01    1.74918E-05    1.07445E+01
  1206    1.03141E+03    1.79124E+01    1.74538E-05    1.10304E+01
  1207    1.02637E+03    1.81190E+01    1.74156E-05    1.12968E+01
  1208    1.02133E+03    1.83274E+01    1.73771E-05    1.15436E+01
  1209    1.01628E+03    1.85373E+01    1.73384E-05    1.17708E+01
  1210    1.01122E+03    1.87489E+01    1.72994E-05    1.19782E+01
  1211    1.00614E+03    1.89618E+01    1.72603E-05    1.21661E+01
  1212    1.00107E+03    1.91761E+01    1.72208E-05    1.23343E+01
  1213    9.95993E+02    1.93917E+01    1.71812E-05    1.24828E+01
  1214    9.90913E+02    1.96084E+01    1.71414E-05    1.26116E+01
  1215    9.85842E+02    1.98261E+01    1.71013E-05    1.27207E+01
  1216    9.80762E+02    2.00448E+01    1.70611E-05    1.28101E+01
  1217    9.75690E+02    2.02643E+01    1.70206E-05    1.28798E+01
  1218    9.70626E+02    2.04845E+01    1.69799E-05    1.29299E+01
  1219    9.65569E+02    2.07054E+01    1.69391E-05    1.29602E+01
  1220    9.60512E+02    2.09267E+01    1.68981E-05    1.29711E+01
  1221    9.55477E+02    2.11485E+01    1.68569E-05    1.29622E+01
  1222    9.50442E+02    2.13706E+01    1.68155E-05    1.29338E+01
  1223    9.45429E+02    2.15928E+01    1.67739E-05    1.28859E+01
  1224    9.40424E+02    2.18152E+01    1.67322E-05    1.28186E+01
  1225    9.35441E+02    2.20377E+01    1.66903E-05    1.27322E+01
  1226    9.30473E+02    2.22600E+01    1.66483E-05    1.26267E+01
  1227    9.25527E+02    2.24821E+01    1.66061E-05    1.25021E+01
  1228    9.20603E+02    2.27041E+01    1.65638E-05    1.23587E+01
  1229    9.15709E+02    2.29256E+01    1.65214E-05    1.21965E+01
  1230    9.10837E+02    2.31467E+01    1.64788E-05    1.20158E+01
  1231    9.05987E+02    2.33672E+01    1.64360E-05    1.18165E+01
  1232    9.01167E+02    2.35871E+01    1.63932E-05    1.15989E+01
  1233    8.96384E+02    2.38062E+01    1.63502E-05    1.13630E+01
  1234    8.91623E+02    2.40244E+01    1.63072E-05    1.11091E+01
  1235    8.86900E+02    2.42417E+01    1.62640E-05    1.08372E+01
  1236    8.82206E+02    2.44579E+01    1.62207E-05    1.05474E+01
  1237    8.77549E+02    2.46729E+01    1.61773E-05    1.02400E+01
  1238    8.72929E+02    2.48867E+01    1.61339E-05    9.91521E+00
  1239    8.68346E+02    2.50991E+01    1.60903E-05    9.57310E+00
  1240    8.63800E+02    2.53100E+01    1.60467E-05    9.21392E+00
  1241    8.59299E+02    2.55194E+01    1.60029E-05    8.83791E+00
  1242    8.54842E+02    2.57272E+01    1.59591E-05    8.44528E+00
  1243    8.50422E+02    2.59332E+01    1.59153E-05    8.03618E+00
  1244    8.46047E+02    2.61375E+01    1.58714E-05    7.61076E+00
  1245    8.41716E+02    2.63397E+01    1.58274E-05    7.16938E+00
  1246    8.37437E+02    2.65400E+01    1.57834E-05    6.71220E+00
  1247    8.33202E+02    2.67382E+01    1.57393E-05    6.23946E+00
  1248    8.29019E+02    2.69342E+01    1.56952E-05    5.75138E+00
  1249    8.24881E+02    2.71279E+01    1.56510E-05    5.24818E+00
  1250    8.20802E+02    2.73192E+01    1.56069E-05    4.73012E+00
  1251    8.16768E+02    2.75081E+01    1.55627E-05    4.19747E+00
  1252    8.12785E+02    2.76945E+01    1.55184E-05    3.65055E+00
  1253    8.08862E+02    2.78782E+01    1.54742E-05    3.08966E+00
  1254    8.04990E+02    2.80593E+01    1.54300E-05    2.51511E+00
  1255    8.01178E+02    2.82378E+01    1.53858E-05    1.92722E+00
  1256    7.97425E+02    2.84133E+01    1.53416E-05    1.32629E+00
  1257    7.93732E+02    2.85861E+01    1.52974E-05    7.12622E-01
  1258    7.90097E+02    2.87559E+01    1.52532E-05    8.65266E-02
  1259    7.86515E+02    2.89227E+01    1.52091E-05   -5.51689E-01
  1260    7.83007E+02    2.90865E+01    1.51651E-05   -1.20171E+00
  1261    7.79550E+02    2.92472E+01    1.51210E-05   -1.86325E+00
  1262    7.76160E+02    2.94045E+01    1.50771E-05   -2.53598E+00
  1263    7.72837E+02    2.95586E+01    1.50332E-05   -3.21961E+00
  1264    7.69574E+02    2.97095E+01    1.49895E-05   -3.91380E+00
  1265    7.66377E+02    2.98568E+01    1.49458E-05   -4.61824E+00
  1266    7.63239E+02    3.00007E+01    1.49022E-05   -5.33256E+00
  1267    7.60175E+02    3.01411E+01    1.48587E-05   -6.05643E+00
  1268    7.57178E+02    3.02779E+01    1.48153E-05   -6.78948E+00
  1269    7.54248E+02    3.04111E+01    1.47720E-05   -7.53137E+00
  1270    7.51385E+02    3.05407E+01    1.47289E-05   -8.28179E+00
  1271    7.48588E+02    3.06665E+01    1.46859E-05   -9.04030E+00
  1272    7.45865E+02    3.07885E+01    1.46431E-05   -9.80668E+00
  1273    7.43209E+02    3.09066E+01    1.46004E-05   -1.05804E+01
  1274    7.40619E+02    3.10209E+01    1.45579E-05   -1.13613E+01
  1275    7.38102E+02    3.11314E+01    1.45155E-05   -1.21488E+01
  1276    7.35657E+02    3.12378E+01    1.44733E-05   -1.29428E+01
  1277    7.33283E+02    3.13403E+01    1.44314E-05   -1.37427E+01
  1278    7.30979E+02    3.14387E+01    1.43896E-05   -1.45483E+01
  1279    7.28747E+02    3.15330E+01    1.43480E-05   -1.53592E+01
  1280    7.26587E+02    3.16233E+01    1.43066E-05   -1.61749E+01
  1281    7.24499E+02    3.17092E+01    1.42655E-05   -1.69954E+01
  1282    7.22482E+02    3.17910E+01    1.42245E-05   -1.78199E+01
  1283    7.20538E+02    3.18686E+01    1.41838E-05   -1.86484E+01
  1284    7.18665E+02    3.19418E+01    1.41434E-05   -1.94802E+01
  1285    7.16865E+02    3.20107E+01    1.41032E-05   -2.03152E+01
  1286    7.15137E+02    3.20753E+01    1.40633E-05   -2.11530E+01
  1287    7.13481E+02    3.21355E+01    1.40236E-05   -2.19931E+01
  1288    7.11897E+02    3.21913E+01    1.39843E-05   -2.28352E+01
  1289    7.10386E+02    3.22427E+01    1.39452E-05   -2.36789E+01
  1290    7.08947E+02    3.22897E+01    1.39064E-05   -2.45238E+01
  1291    7.07580E+02    3.23323E+01    1.38679E-05   -2.53696E+01
  1292    7.06286E+02    3.23705E+01    1.38297E-05   -2.62159E+01
  1293    7.05063E+02    3.24043E+01    1.37918E-05   -2.70622E+01
  1294    7.03912E+02    3.24336E+01    1.37543E-05   -2.79084E+01
  1295    7.02833E+02    3.24584E+01    1.37171E-05   -2.87539E+01
  1296    7.01825E+02    3.24788E+01    1.36802E-05   -2.95985E+01
  1297    7.00887E+02    3.24947E+01    1.36437E-05   -3.04418E+01
  1298    7.00020E+02    3.25061E+01    1.36076E-05   -3.12834E+01
  1299    6.99223E+02    3.25129E+01    1.35718E-05   -3.21230E+01
  1300    6.98496E+02    3.25153E+01    1.35364E-05   -3.29601E+01
  1301    6.97838E+02    3.25130E+01    1.35014E-05   -3.37946E+01
  1302    6.97249E+02    3.25064E+01    1.34667E-05   -3.46260E+01
  1303    6.96729E+02    3.24953E+01    1.34324E-05   -3.54540E+01
  1304    6.96276E+02    3.24796E+01    1.33985E-05   -3.62782E+01
  1305    6.95891E+02    3.24596E+01    1.33650E-05   -3.70983E+01
  1306    6.95573E+02    3.24351E+01    1.33317E-05   -3.79140E+01
  1307    6.95321E+02    3.24061E+01    1.32988E-05   -3.87248E+01
  1308    6.95135E+02    3.23728E+01    1.32663E-05   -3.95305E+01
  1309    6.95015E+02    3.23351E+01    1.32340E-05   -4.03308E+01
  1310    6.94958E+02    3.22929E+01    1.32021E-05   -4.11251E+01
  1311    6.94965E+02    3.22464E+01    1.31704E-05   -4.19134E+01
  1312    6.95036E+02    3.21955E+01    1.31391E-05   -4.26951E+01
  1313    6.95169E+02    3.21402E+01    1.31080E-05   -4.34700E+01
  1314    6.95363E+02    3.20806E+01    1.30773E-05   -4.42379E+01
  1315    6.95618E+02    3.20168E+01    1.30467E-05   -4.49982E+01
  1316    6.95933E+02    3.19487E+01    1.30165E-05   -4.57509E+01
  1317    6.96307E+02    3.18765E+01    1.29865E-05   -4.64955E+01
  1318    6.96740E+02    3.18000E+01    1.29567E-05   -4.72318E+01
  1319    6.97231E+02    3.17196E+01    1.29272E-05   -4.79594E+01
  1320    6.97778E+02    3.16351E+01    1.28978E-05   -4.86782E+01
  1321    6.98382E+02    3.15465E+01    1.28688E-05   -4.93876E+01
  1322    6.99041E+02    3.14541E+01    1.28399E-05   -5.00877E+01
  1323    6.99753E+02    3.13577E+01    1.28112E-05   -5.07779E+01
  1324    7.00519E+02    3.12574E+01    1.27827E-05   -5.14581E+01
  1325    7.01336E+02    3.11533E+01    1.27544E-05   -5.21279E+01
  1326    7.02205E+02    3.10453E+01    1.27262E-05   -5.27872E+01
  1327    7.03124E+02    3.09335E+01    1.26983E-05   -5.34356E+01
  1328    7.04093E+02    3.08180E+01    1.26705E-05   -5.40729E+01
  1329    7.05108E+02    3.06988E+01    1.26428E-05   -5.46987E+01
  1330    7.06171E+02    3.05760E+01    1.26153E-05   -5.53131E+01
  1331    7.07281E+02    3.04497E+01    1.25879E-05   -5.59155E+01
  1332    7.08433E+02    3.03197E+01    1.25606E-05   -5.65059E+01
  1333    7.09631E+02    3.01863E+01    1.25335E-05   -5.70841E+01
  1334    7.10870E+02    3.00495E+01    1.25064E-05   -5.76496E+01
  1335    7.12151E+02    2.99094E+01    1.24795E-05   -5.82023E+01
  1336    7.13472E+02    2.97659E+01    1.24527E-05   -5.87422E+01
  1337    7.14832E+02    2.96192E+01    1.24259E-05   -5.92688E+01
  1338    7.16230E+02    2.94694E+01    1.23992E-05   -5.97822E+01
  1339    7.17665E+02    2.93164E+01    1.23726E-05   -6.02819E+01
  1340    7.19134E+02    2.91604E+01    1.23460E-05   -6.07679E+01
  1341    7.20639E+02    2.90013E+01    1.23195E-05   -6.12401E+01
  1342    7.22176E+02    2.88394E+01    1.22930E-05   -6.16980E+01
  1343    7.23745E+02    2.86745E+01    1.22665E-05   -6.21416E+01
  1344    7.25344E+02    2.85069E+01    1.22401E-05   -6.25708E+01
  1345    7.26972E+02    2.83365E+01    1.22137E-05   -6.29853E+01
  1346    7.28628E+02    2.81633E+01    1.21873E-05   -6.33851E+01
  1347    7.30311E+02    2.79875E+01    1.21609E-05   -6.37698E+01
  1348    7.32018E+02    2.78092E+01    1.21345E-05   -6.41394E+01
  1349    7.33750E+02    2.76283E+01    1.21081E-05   -6.44937E+01
  1350    7.35504E+02    2.74451E+01    1.20816E-05   -6.48327E+01
  1351    7.37279E+02    2.72595E+01    1.20551E-05   -6.51563E+01
  1352    7.39075E+02    2.70717E+01    1.20286E-05   -6.54644E+01
  1353    7.40891E+02    2.68817E+01    1.20020E-05   -6.57569E+01
  1354    7.42720E+02    2.66897E+01    1.19754E-05   -6.60338E+01
  1355    7.44570E+02    2.64957E+01    1.19488E-05   -6.62950E+01
  1356    7.46436E+02    2.62998E+01    1.19221E-05   -6.65403E+01
  1357    7.48316E+02    2.61021E+01    1.18954E-05   -6.67699E+01
  1358    7.50212E+02    2.59025E+01    1.18686E-05   -6.69834E+01
  1359    7.52114E+02    2.57014E+01    1.18419E-05   -6.71810E+01
  1360    7.54025E+02    2.54986E+01    1.18150E-05   -6.73625E+01
  1361    7.55942E+02    2.52943E+01    1.17882E-05   -6.75278E+01
  1362    7.57875E+02    2.50885E+01    1.17613E-05   -6.76770E+01
  1363    7.59808E+02    2.48814E+01    1.17343E-05   -6.78099E+01
  1364    7.61748E+02    2.46730E+01    1.17073E-05   -6.79266E+01
  1365    7.63696E+02    2.44633E+01    1.16803E-05   -6.80270E+01
  1366    7.65636E+02    2.42526E+01    1.16533E-05   -6.81112E+01
  1367    7.67584E+02    2.40408E+01    1.16261E-05   -6.81791E+01
  1368    7.69532E+02    2.38279E+01    1.15990E-05   -6.82307E+01
  1369    7.71472E+02    2.36143E+01    1.15718E-05   -6.82660E+01
  1370    7.73421E+02    2.33999E+01    1.15446E-05   -6.82850E+01
  1371    7.75354E+02    2.31847E+01    1.15173E-05   -6.82879E+01
  1372    7.77287E+02    2.29689E+01    1.14900E-05   -6.82745E+01
  1373    7.79213E+02    2.27526E+01    1.14626E-05   -6.82450E+01
  1374    7.81132E+02    2.25358E+01    1.14352E-05   -6.81994E+01
  1375    7.83036E+02    2.23186E+01    1.14078E-05   -6.81377E+01
  1376    7.84933E+02    2.21012E+01    1.13803E-05   -6.80600E+01
  1377    7.86823E+02    2.18836E+01    1.13527E-05   -6.79664E+01
  1378    7.88697E+02    2.16658E+01    1.13251E-05   -6.78568E+01
  1379    7.90557E+02    2.14480E+01    1.12975E-05   -6.77313E+01
  1380    7.92395E+02    2.12302E+01    1.12698E-05   -6.75900E+01
  1381    7.94226E+02    2.10124E+01    1.12421E-05   -6.74329E+01
  1382    7.96034E+02    2.07949E+01    1.12143E-05   -6.72601E+01
  1383    7.97821E+02    2.05775E+01    1.11865E-05   -6.70715E+01
  1384    7.99585E+02    2.03605E+01    1.11586E-05   -6.68674E+01
  1385    8.01334E+02    2.01439E+01    1.11307E-05   -6.66479E+01
  1386    8.03061E+02    1.99278E+01    1.11028E-05   -6.64133E+01
  1387    8.04759E+02    1.97123E+01    1.10747E-05   -6.61634E+01
  1388    8.06435E+02    1.94974E+01    1.10467E-05   -6.58986E+01
  1389    8.08081E+02    1.92833E+01    1.10186E-05   -6.56190E+01
  1390    8.09705E+02    1.90701E+01    1.09904E-05   -6.53248E+01
  1391    8.11300E+02    1.88578E+01    1.09622E-05   -6.50161E+01
  1392    8.12865E+02    1.86465E+01    1.09339E-05   -6.46930E+01
  1393    8.14407E+02    1.84362E+01    1.09056E-05   -6.43556E+01
  1394    8.15913E+02    1.82271E+01    1.08772E-05   -6.40041E+01
  1395    8.17382E+02    1.80192E+01    1.08488E-05   -6.36387E+01
  1396    8.18822E+02    1.78125E+01    1.08203E-05   -6.32594E+01
  1397    8.20232E+02    1.76072E+01    1.07918E-05   -6.28664E+01
  1398    8.21597E+02    1.74033E+01    1.07632E-05   -6.24598E+01
  1399    8.22933E+02    1.72008E+01    1.07346E-05   -6.20399E+01
  1400    8.24225E+02    1.70000E+01    1.07059E-05   -6.16070E+01
  1401    8.25487E+02    1.68007E+01    1.06771E-05   -6.11611E+01
  1402    8.26705E+02    1.66032E+01    1.06484E-05   -6.07024E+01
  1403    8.27886E+02    1.64073E+01    1.06195E-05   -6.02313E+01
  1404    8.29031E+02    1.62133E+01    1.05906E-05   -5.97479E+01
  1405    8.30130E+02    1.60212E+01    1.05617E-05   -5.92524E+01
  1406    8.31186E+02    1.58311E+01    1.05328E-05   -5.87449E+01
  1407    8.32197E+02    1.56430E+01    1.05038E-05   -5.82258E+01
  1408    8.33171E+02    1.54570E+01    1.04748E-05   -5.76951E+01
  1409    8.34093E+02    1.52730E+01    1.04458E-05   -5.71532E+01
  1410    8.34979E+02    1.50913E+01    1.04168E-05   -5.66002E+01
  1411    8.35813E+02    1.49118E+01    1.03878E-05   -5.60363E+01
  1412    8.36602E+02    1.47347E+01    1.03587E-05   -5.54620E+01
  1413    8.37340E+02    1.45599E+01    1.03297E-05   -5.48771E+01
  1414    8.38033E+02    1.43876E+01    1.03007E-05   -5.42824E+01
  1415    8.38675E+02    1.42177E+01    1.02717E-05   -5.36778E+01
  1416    8.39272E+02    1.40505E+01    1.02427E-05   -5.30637E+01
  1417    8.39818E+02    1.38858E+01    1.02137E-05   -5.24403E+01
  1418    8.40319E+02    1.37237E+01    1.01848E-05   -5.18081E+01
  1419    8.40768E+02    1.35645E+01    1.01559E-05   -5.11670E+01
  1420    8.41166E+02    1.34079E+01    1.01270E-05   -5.05176E+01
  1421    8.41512E+02    1.32542E+01    1.00982E-05   -4.98600E+01
  1422    8.41806E+02    1.31033E+01    1.00694E-05   -4.91944E+01
  1423    8.42056E+02    1.29553E+01    1.00407E-05   -4.85211E+01
  1424    8.42247E+02    1.28103E+01    1.00120E-05   -4.78404E+01
  1425    8.42386E+02    1.26683E+01    9.98342E-06   -4.71526E+01
  1426    8.42473E+02    1.25293E+01    9.95488E-06   -4.64579E+01
  1427    8.42501E+02    1.23933E+01    9.92640E-06   -4.57566E+01
  1428    8.42478E+02    1.22605E+01    9.89801E-06   -4.50489E+01
  1429    8.42402E+02    1.21308E+01    9.86969E-06   -4.43352E+01
  1430    8.42275E+02    1.20042E+01    9.84145E-06   -4.36157E+01
  1431    8.42089E+02    1.18809E+01    9.81331E-06   -4.28908E+01
  1432    8.41851E+02    1.17609E+01    9.78526E-06   -4.21607E+01
  1433    8.41554E+02    1.16441E+01    9.75731E-06   -4.14256E+01
  1434    8.41205E+02    1.15306E+01    9.72947E-06   -4.06858E+01
  1435    8.40797E+02    1.14205E+01    9.70173E-06   -3.99418E+01
  1436    8.40337E+02    1.13137E+01    9.67411E-06   -3.91936E+01
  1437    8.39818E+02    1.12103E+01    9.64661E-06   -3.84418E+01
  1438    8.39240E+02    1.11104E+01    9.61923E-06   -3.76864E+01
  1439    8.38610E+02    1.10139E+01    9.59198E-06   -3.69279E+01
  1440    8.37929E+02    1.09208E+01    9.56486E-06   -3.61664E+01
  1441    8.37188E+02    1.08313E+01    9.53788E-06   -3.54023E+01
  1442    8.36389E+02    1.07452E+01    9.51104E-06   -3.46358E+01
  1443    8.35530E+02    1.06625E+01    9.48435E-06   -3.38672E+01
