#    L    TT             EE             BB             TE         
  1082    1.17557E+03    2.44517E+01    2.45475E-05   -8.46255E+01
  1083    1.17880E+03    2.41458E+01    2.44745E-05   -8.43579E+01
  1084    1.18200E+03    2.38416E+01    2.44012E-05   -8.40666E+01
  1085    1.18516E+03    2.35390E+01    2.43278E-05   -8.37523E+01
  1086    1.18829E+03    2.32382E+01    2.42543E-05   -8.34136E+01
  1087    1.19137E+03    2.29392E+01    2.41807E-05   -8.30525E+01
  1088    1.19442E+03    2.26423E+01    2.41070E-05   -8.26685E+01
  1089    1.19742E+03    2.23476E+01    2.40333E-05   -8.22615E+01
  1090    1.20037E+03    2.20550E+01    2.39595E-05   -8.18322E+01
  1091    1.20328E+03    2.17648E+01    2.38857E-05   -8.13814E+01
  1092    1.20614E+03    2.14771E+01    2.38119E-05   -8.09083E+01
  1093    1.20894E+03    2.11919E+01    2.37382E-05   -8.04145E+01
  1094    1.21169E+03    2.09094E+01    2.36646E-05   -7.98992E+01
  1095    1.21440E+03    2.06297E+01    2.35910E-05   -7.93638E+01
  1096    1.21704E+03    2.03529E+01    2.35175E-05   -7.88077E+01
  1097    1.21963E+03    2.00791E+01    2.34442E-05   -7.82315E+01
  1098    1.22216E+03    1.98084E+01    2.33710E-05   -7.76361E+01
  1099    1.22462E+03    1.95409E+01    2.32980E-05   -7.70213E+01
  1100    1.22703E+03    1.92767E+01    2.32252E-05   -7.63881E+01
  1101    1.22937E+03    1.90158E+01    2.31526E-05   -7.57355E+01
  1102    1.23165E+03    1.87583E+01    2.30803E-05   -7.50651E+01
  1103    1.23385E+03    1.85044E+01    2.30082E-05   -7.43762E+01
  1104    1.23599E+03    1.82542E+01    2.29363E-05   -7.36701E+01
  1105    1.23806E+03    1.80076E+01    2.28648E-05   -7.29470E+01
  1106    1.24006E+03    1.77647E+01    2.27934E-05   -7.22071E+01
  1107    1.24199E+03    1.75257E+01    2.27224E-05   -7.14508E+01
  1108    1.24383E+03    1.72907E+01    2.26517E-05   -7.06787E+01
  1109    1.24561E+03    1.70597E+01    2.25813E-05   -6.98911E+01
  1110    1.24731E+03    1.68328E+01    2.25112E-05   -6.90884E+01
  1111    1.24893E+03    1.66101E+01    2.24414E-05   -6.82711E+01
  1112    1.25048E+03    1.63916E+01    2.23719E-05   -6.74396E+01
  1113    1.25195E+03    1.61774E+01    2.23028E-05   -6.65943E+01
  1114    1.25333E+03    1.59677E+01    2.22341E-05   -6.57356E+01
  1115    1.25464E+03    1.57624E+01    2.21657E-05   -6.48641E+01
  1116    1.25586E+03    1.55617E+01    2.20977E-05   -6.39801E+01
  1117    1.25700E+03    1.53655E+01    2.20301E-05   -6.30841E+01
  1118    1.25806E+03    1.51740E+01    2.19629E-05   -6.21764E+01
  1119    1.25903E+03    1.49872E+01    2.18962E-05   -6.12577E+01
  1120    1.25991E+03    1.48051E+01    2.18298E-05   -6.03281E+01
  1121    1.26071E+03    1.46279E+01    2.17638E-05   -5.93883E+01
  1122    1.26142E+03    1.44555E+01    2.16983E-05   -5.84387E+01
  1123    1.26205E+03    1.42880E+01    2.16333E-05   -5.74796E+01
  1124    1.26259E+03    1.41256E+01    2.15687E-05   -5.65115E+01
  1125    1.26303E+03    1.39681E+01    2.15046E-05   -5.55349E+01
  1126    1.26338E+03    1.38157E+01    2.14410E-05   -5.45504E+01
  1127    1.26364E+03    1.36684E+01    2.13778E-05   -5.35584E+01
  1128    1.26382E+03    1.35263E+01    2.13152E-05   -5.25595E+01
  1129    1.26390E+03    1.33894E+01    2.12531E-05   -5.15541E+01
  1130    1.26390E+03    1.32577E+01    2.11915E-05   -5.05428E+01
  1131    1.26380E+03    1.31312E+01    2.11304E-05   -4.95260E+01
  1132    1.26362E+03    1.30101E+01    2.10699E-05   -4.85042E+01
  1133    1.26334E+03    1.28943E+01    2.10100E-05   -4.74778E+01
  1134    1.26297E+03    1.27839E+01    2.09506E-05   -4.64474E+01
  1135    1.26251E+03    1.26788E+01    2.08918E-05   -4.54134E+01
  1136    1.26196E+03    1.25792E+01    2.08335E-05   -4.43761E+01
  1137    1.26131E+03    1.24849E+01    2.07759E-05   -4.33361E+01
  1138    1.26058E+03    1.23961E+01    2.07189E-05   -4.22939E+01
  1139    1.25975E+03    1.23127E+01    2.06625E-05   -4.12498E+01
  1140    1.25882E+03    1.22347E+01    2.06067E-05   -4.02043E+01
  1141    1.25781E+03    1.21622E+01    2.05516E-05   -3.91581E+01
  1142    1.25671E+03    1.20952E+01    2.04971E-05   -3.81114E+01
  1143    1.25551E+03    1.20337E+01    2.04433E-05   -3.70649E+01
  1144    1.25422E+03    1.19777E+01    2.03901E-05   -3.60189E+01
  1145    1.25284E+03    1.19271E+01    2.03376E-05   -3.49740E+01
  1146    1.25137E+03    1.18821E+01    2.02859E-05   -3.39307E+01
  1147    1.24981E+03    1.18425E+01    2.02348E-05   -3.28893E+01
  1148    1.24816E+03    1.18085E+01    2.01844E-05   -3.18502E+01
  1149    1.24642E+03    1.17798E+01    2.01348E-05   -3.08141E+01
  1150    1.24458E+03    1.17566E+01    2.00859E-05   -2.97812E+01
  1151    1.24266E+03    1.17389E+01    2.00377E-05   -2.87521E+01
  1152    1.24065E+03    1.17266E+01    1.99902E-05   -2.77271E+01
  1153    1.23856E+03    1.17197E+01    1.99435E-05   -2.67068E+01
  1154    1.23637E+03    1.17182E+01    1.98974E-05   -2.56915E+01
  1155    1.23410E+03    1.17220E+01    1.98520E-05   -2.46817E+01
  1156    1.23174E+03    1.17312E+01    1.98072E-05   -2.36780E+01
  1157    1.22930E+03    1.17457E+01    1.97631E-05   -2.26805E+01
  1158    1.22678E+03    1.17655E+01    1.97195E-05   -2.16899E+01
  1159    1.22418E+03    1.17905E+01    1.96765E-05   -2.07067E+01
  1160    1.22150E+03    1.18208E+01    1.96341E-05   -1.97310E+01
  1161    1.21873E+03    1.18563E+01    1.95923E-05   -1.87635E+01
  1162    1.21589E+03    1.18969E+01    1.95509E-05   -1.78043E+01
  1163    1.21297E+03    1.19426E+01    1.95100E-05   -1.68539E+01
  1164    1.20997E+03    1.19935E+01    1.94696E-05   -1.59129E+01
  1165    1.20690E+03    1.20493E+01    1.94297E-05   -1.49814E+01
  1166    1.20375E+03    1.21102E+01    1.93902E-05   -1.40599E+01
  1167    1.20053E+03    1.21759E+01    1.93511E-05   -1.31487E+01
  1168    1.19723E+03    1.22466E+01    1.93124E-05   -1.22483E+01
  1169    1.19386E+03    1.23222E+01    1.92741E-05   -1.13590E+01
  1170    1.19042E+03    1.24024E+01    1.92361E-05   -1.04810E+01
  1171    1.18691E+03    1.24875E+01    1.91985E-05   -9.61499E+00
  1172    1.18334E+03    1.25772E+01    1.91611E-05   -8.76103E+00
  1173    1.17970E+03    1.26716E+01    1.91241E-05   -7.91960E+00
  1174    1.17599E+03    1.27705E+01    1.90873E-05   -7.09105E+00
  1175    1.17222E+03    1.28740E+01    1.90508E-05   -6.27563E+00
  1176    1.16838E+03    1.29819E+01    1.90145E-05   -5.47367E+00
  1177    1.16449E+03    1.30941E+01    1.89784E-05   -4.68547E+00
  1178    1.16053E+03    1.32107E+01    1.89425E-05   -3.91134E+00
  1179    1.15652E+03    1.33316E+01    1.89067E-05   -3.15159E+00
  1180    1.15245E+03    1.34566E+01    1.88712E-05   -2.40653E+00
  1181    1.14832E+03    1.35857E+01    1.88357E-05   -1.67644E+00
  1182    1.14414E+03    1.37189E+01    1.88003E-05   -9.61580E-01
  1183    1.13990E+03    1.38560E+01    1.87650E-05   -2.62235E-01
  1184    1.13562E+03    1.39970E+01    1.87298E-05    4.21328E-01
  1185    1.13128E+03    1.41418E+01    1.86946E-05    1.08883E+00
  1186    1.12689E+03    1.42904E+01    1.86595E-05    1.74000E+00
  1187    1.12246E+03    1.44425E+01    1.86243E-05    2.37458E+00
  1188    1.11798E+03    1.45983E+01    1.85891E-05    2.99236E+00
  1189    1.11346E+03    1.47575E+01    1.85539E-05    3.59312E+00
  1190    1.10888E+03    1.49202E+01    1.85187E-05    4.17668E+00
  1191    1.10428E+03    1.50861E+01    1.84833E-05    4.74283E+00
  1192    1.09963E+03    1.52553E+01    1.84478E-05    5.29136E+00
  1193    1.09494E+03    1.54277E+01    1.84122E-05    5.82210E+00
  1194    1.09023E+03    1.56031E+01    1.83765E-05    6.33483E+00
  1195    1.08547E+03    1.57814E+01    1.83406E-05    6.82940E+00
  1196    1.08068E+03    1.59626E+01    1.83045E-05    7.30566E+00
  1197    1.07587E+03    1.61467E+01    1.82683E-05    7.76346E+00
  1198    1.07102E+03    1.63333E+01    1.82318E-05    8.20266E+00
  1199    1.06615E+03    1.65226E+01    1.81950E-05    8.62302E+00
  1200    1.06125E+03    1.67144E+01    1.81580E-05    9.02455E+00
  1201    1.05633E+03    1.69086E+01    1.81207E-05    9.40694E+00
  1202    1.05138E+03    1.71051E+01    1.80831E-05    9.77028E+00
  1203    1.04641E+03    1.73038E+01    1.80452E-05    1.01143E+01
  1204    1.04143E+03    1.75047E+01    1.80071E-05    1.04391E+01
  1205    1.03643E+03    1.77076E+01    1.79687E-05    1.07445E+01
  1206    1.03141E+03    1.79124E+01    1.79300E-05    1.10304E+01
  1207    1.02637E+03    1.81190E+01    1.78911E-05    1.12968E+01
  1208    1.02133E+03    1.83274E+01    1.78519E-05    1.15436E+01
  1209    1.01628E+03    1.85373E+01    1.78125E-05    1.17708E+01
  1210    1.01122E+03    1.87489E+01    1.77728E-05    1.19782E+01
  1211    1.00614E+03    1.89618E+01    1.77329E-05    1.21661E+01
  1212    1.00107E+03    1.91761E+01    1.76928E-05    1.23343E+01
  1213    9.95993E+02    1.93917E+01    1.76524E-05    1.24828E+01
  1214    9.90913E+02    1.96084E+01    1.76119E-05    1.26116E+01
  1215    9.85842E+02    1.98261E+01    1.75711E-05    1.27207E+01
  1216    9.80762E+02    2.00448E+01    1.75301E-05    1.28101E+01
  1217    9.75690E+02    2.02643E+01    1.74889E-05    1.28798E+01
  1218    9.70626E+02    2.04845E+01    1.74475E-05    1.29299E+01
  1219    9.65569E+02    2.07054E+01    1.74059E-05    1.29602E+01
  1220    9.60512E+02    2.09267E+01    1.73641E-05    1.29711E+01
  1221    9.55477E+02    2.11485E+01    1.73221E-05    1.29622E+01
  1222    9.50442E+02    2.13706E+01    1.72800E-05    1.29338E+01
  1223    9.45429E+02    2.15928E+01    1.72376E-05    1.28859E+01
  1224    9.40424E+02    2.18152E+01    1.71951E-05    1.28186E+01
  1225    9.35441E+02    2.20377E+01    1.71525E-05    1.27322E+01
  1226    9.30473E+02    2.22600E+01    1.71097E-05    1.26267E+01
  1227    9.25527E+02    2.24821E+01    1.70667E-05    1.25021E+01
  1228    9.20603E+02    2.27041E+01    1.70236E-05    1.23587E+01
  1229    9.15709E+02    2.29256E+01    1.69804E-05    1.21965E+01
  1230    9.10837E+02    2.31467E+01    1.69370E-05    1.20158E+01
  1231    9.05987E+02    2.33672E+01    1.68935E-05    1.18165E+01
  1232    9.01167E+02    2.35871E+01    1.68498E-05    1.15989E+01
  1233    8.96384E+02    2.38062E+01    1.68060E-05    1.13630E+01
  1234    8.91623E+02    2.40244E+01    1.67622E-05    1.11091E+01
  1235    8.86900E+02    2.42417E+01    1.67182E-05    1.08372E+01
  1236    8.82206E+02    2.44579E+01    1.66741E-05    1.05474E+01
  1237    8.77549E+02    2.46729E+01    1.66299E-05    1.02400E+01
  1238    8.72929E+02    2.48867E+01    1.65856E-05    9.91521E+00
  1239    8.68346E+02    2.50991E+01    1.65412E-05    9.57310E+00
  1240    8.63800E+02    2.53100E+01    1.64967E-05    9.21393E+00
  1241    8.59299E+02    2.55194E+01    1.64522E-05    8.83791E+00
  1242    8.54842E+02    2.57272E+01    1.64076E-05    8.44528E+00
  1243    8.50422E+02    2.59332E+01    1.63629E-05    8.03618E+00
  1244    8.46047E+02    2.61375E+01    1.63181E-05    7.61076E+00
  1245    8.41716E+02    2.63397E+01    1.62733E-05    7.16938E+00
  1246    8.37437E+02    2.65400E+01    1.62284E-05    6.71221E+00
  1247    8.33202E+02    2.67382E+01    1.61835E-05    6.23947E+00
  1248    8.29019E+02    2.69342E+01    1.61386E-05    5.75138E+00
  1249    8.24881E+02    2.71279E+01    1.60936E-05    5.24819E+00
  1250    8.20802E+02    2.73192E+01    1.60485E-05    4.73012E+00
  1251    8.16768E+02    2.75081E+01    1.60035E-05    4.19747E+00
  1252    8.12785E+02    2.76945E+01    1.59584E-05    3.65055E+00
  1253    8.08862E+02    2.78782E+01    1.59133E-05    3.08967E+00
  1254    8.04990E+02    2.80593E+01    1.58682E-05    2.51512E+00
  1255    8.01178E+02    2.82378E+01    1.58232E-05    1.92723E+00
  1256    7.97425E+02    2.84133E+01    1.57781E-05    1.32629E+00
  1257    7.93732E+02    2.85861E+01    1.57331E-05    7.12625E-01
  1258    7.90097E+02    2.87559E+01    1.56881E-05    8.65300E-02
  1259    7.86515E+02    2.89227E+01    1.56431E-05   -5.51685E-01
  1260    7.83007E+02    2.90865E+01    1.55982E-05   -1.20171E+00
  1261    7.79550E+02    2.92472E+01    1.55533E-05   -1.86324E+00
  1262    7.76160E+02    2.94045E+01    1.55085E-05   -2.53598E+00
  1263    7.72837E+02    2.95586E+01    1.54638E-05   -3.21960E+00
  1264    7.69574E+02    2.97095E+01    1.54191E-05   -3.91380E+00
  1265    7.66377E+02    2.98568E+01    1.53746E-05   -4.61824E+00
  1266    7.63239E+02    3.00007E+01    1.53301E-05   -5.33256E+00
  1267    7.60175E+02    3.01411E+01    1.52858E-05   -6.05642E+00
  1268    7.57178E+02    3.02779E+01    1.52415E-05   -6.78948E+00
  1269    7.54248E+02    3.04111E+01    1.51974E-05   -7.53137E+00
  1270    7.51385E+02    3.05407E+01    1.51534E-05   -8.28179E+00
  1271    7.48588E+02    3.06665E+01    1.51096E-05   -9.04030E+00
  1272    7.45865E+02    3.07885E+01    1.50659E-05   -9.80668E+00
  1273    7.43209E+02    3.09066E+01    1.50224E-05   -1.05804E+01
  1274    7.40619E+02    3.10209E+01    1.49790E-05   -1.13613E+01
  1275    7.38102E+02    3.11314E+01    1.49358E-05   -1.21488E+01
  1276    7.35657E+02    3.12378E+01    1.48928E-05   -1.29428E+01
  1277    7.33283E+02    3.13403E+01    1.48500E-05   -1.37427E+01
  1278    7.30979E+02    3.14387E+01    1.48073E-05   -1.45483E+01
  1279    7.28747E+02    3.15330E+01    1.47649E-05   -1.53592E+01
  1280    7.26587E+02    3.16233E+01    1.47227E-05   -1.61749E+01
  1281    7.24499E+02    3.17092E+01    1.46807E-05   -1.69954E+01
  1282    7.22482E+02    3.17910E+01    1.46390E-05   -1.78199E+01
  1283    7.20538E+02    3.18686E+01    1.45975E-05   -1.86484E+01
  1284    7.18665E+02    3.19418E+01    1.45562E-05   -1.94802E+01
  1285    7.16865E+02    3.20107E+01    1.45152E-05   -2.03152E+01
  1286    7.15137E+02    3.20753E+01    1.44745E-05   -2.11530E+01
  1287    7.13481E+02    3.21355E+01    1.44340E-05   -2.19931E+01
  1288    7.11897E+02    3.21913E+01    1.43938E-05   -2.28352E+01
  1289    7.10386E+02    3.22427E+01    1.43539E-05   -2.36789E+01
  1290    7.08947E+02    3.22897E+01    1.43143E-05   -2.45238E+01
  1291    7.07580E+02    3.23323E+01    1.42751E-05   -2.53696E+01
  1292    7.06286E+02    3.23705E+01    1.42361E-05   -2.62159E+01
  1293    7.05063E+02    3.24043E+01    1.41975E-05   -2.70622E+01
  1294    7.03913E+02    3.24336E+01    1.41591E-05   -2.79084E+01
  1295    7.02833E+02    3.24584E+01    1.41212E-05   -2.87539E+01
  1296    7.01825E+02    3.24788E+01    1.40835E-05   -2.95985E+01
  1297    7.00887E+02    3.24947E+01    1.40463E-05   -3.04418E+01
  1298    7.00020E+02    3.25061E+01    1.40094E-05   -3.12834E+01
  1299    6.99223E+02    3.25129E+01    1.39729E-05   -3.21229E+01
  1300    6.98496E+02    3.25153E+01    1.39367E-05   -3.29601E+01
  1301    6.97838E+02    3.25130E+01    1.39010E-05   -3.37946E+01
  1302    6.97250E+02    3.25064E+01    1.38656E-05   -3.46260E+01
  1303    6.96729E+02    3.24953E+01    1.38306E-05   -3.54540E+01
  1304    6.96276E+02    3.24796E+01    1.37960E-05   -3.62782E+01
  1305    6.95891E+02    3.24596E+01    1.37617E-05   -3.70983E+01
  1306    6.95573E+02    3.24351E+01    1.37278E-05   -3.79140E+01
  1307    6.95321E+02    3.24061E+01    1.36942E-05   -3.87248E+01
  1308    6.95135E+02    3.23728E+01    1.36609E-05   -3.95305E+01
  1309    6.95015E+02    3.23351E+01    1.36280E-05   -4.03308E+01
  1310    6.94958E+02    3.22929E+01    1.35954E-05   -4.11251E+01
  1311    6.94965E+02    3.22464E+01    1.35630E-05   -4.19134E+01
  1312    6.95036E+02    3.21955E+01    1.35310E-05   -4.26951E+01
  1313    6.95169E+02    3.21402E+01    1.34993E-05   -4.34700E+01
  1314    6.95363E+02    3.20806E+01    1.34679E-05   -4.42379E+01
  1315    6.95618E+02    3.20168E+01    1.34367E-05   -4.49982E+01
  1316    6.95933E+02    3.19487E+01    1.34058E-05   -4.57509E+01
  1317    6.96307E+02    3.18765E+01    1.33751E-05   -4.64955E+01
  1318    6.96740E+02    3.18000E+01    1.33447E-05   -4.72318E+01
  1319    6.97231E+02    3.17196E+01    1.33145E-05   -4.79594E+01
  1320    6.97778E+02    3.16351E+01    1.32846E-05   -4.86781E+01
  1321    6.98382E+02    3.15465E+01    1.32548E-05   -4.93876E+01
  1322    6.99041E+02    3.14541E+01    1.32253E-05   -5.00877E+01
  1323    6.99753E+02    3.13577E+01    1.31960E-05   -5.07779E+01
  1324    7.00519E+02    3.12574E+01    1.31669E-05   -5.14581E+01
  1325    7.01336E+02    3.11533E+01    1.31379E-05   -5.21279E+01
  1326    7.02205E+02    3.10453E+01    1.31092E-05   -5.27872E+01
  1327    7.03125E+02    3.09335E+01    1.30806E-05   -5.34356E+01
  1328    7.04093E+02    3.08180E+01    1.30522E-05   -5.40729E+01
  1329    7.05108E+02    3.06988E+01    1.30239E-05   -5.46987E+01
  1330    7.06171E+02    3.05760E+01    1.29957E-05   -5.53131E+01
  1331    7.07281E+02    3.04497E+01    1.29677E-05   -5.59155E+01
  1332    7.08433E+02    3.03197E+01    1.29399E-05   -5.65059E+01
  1333    7.09631E+02    3.01863E+01    1.29121E-05   -5.70841E+01
  1334    7.10870E+02    3.00495E+01    1.28845E-05   -5.76496E+01
  1335    7.12151E+02    2.99094E+01    1.28569E-05   -5.82023E+01
  1336    7.13472E+02    2.97659E+01    1.28295E-05   -5.87422E+01
  1337    7.14832E+02    2.96192E+01    1.28021E-05   -5.92688E+01
  1338    7.16230E+02    2.94694E+01    1.27748E-05   -5.97822E+01
  1339    7.17665E+02    2.93164E+01    1.27476E-05   -6.02819E+01
  1340    7.19134E+02    2.91604E+01    1.27204E-05   -6.07679E+01
  1341    7.20639E+02    2.90013E+01    1.26933E-05   -6.12401E+01
  1342    7.22176E+02    2.88394E+01    1.26662E-05   -6.16980E+01
  1343    7.23745E+02    2.86745E+01    1.26391E-05   -6.21416E+01
  1344    7.25344E+02    2.85069E+01    1.26121E-05   -6.25708E+01
  1345    7.26972E+02    2.83365E+01    1.25851E-05   -6.29853E+01
  1346    7.28628E+02    2.81633E+01    1.25581E-05   -6.33851E+01
  1347    7.30311E+02    2.79875E+01    1.25311E-05   -6.37698E+01
  1348    7.32018E+02    2.78092E+01    1.25041E-05   -6.41394E+01
  1349    7.33750E+02    2.76283E+01    1.24770E-05   -6.44937E+01
  1350    7.35504E+02    2.74451E+01    1.24499E-05   -6.48327E+01
  1351    7.37279E+02    2.72595E+01    1.24228E-05   -6.51563E+01
  1352    7.39075E+02    2.70717E+01    1.23957E-05   -6.54644E+01
  1353    7.40891E+02    2.68817E+01    1.23685E-05   -6.57569E+01
  1354    7.42720E+02    2.66897E+01    1.23413E-05   -6.60338E+01
  1355    7.44570E+02    2.64957E+01    1.23141E-05   -6.62950E+01
  1356    7.46436E+02    2.62998E+01    1.22868E-05   -6.65403E+01
  1357    7.48316E+02    2.61021E+01    1.22594E-05   -6.67699E+01
  1358    7.50212E+02    2.59025E+01    1.22321E-05   -6.69834E+01
  1359    7.52114E+02    2.57014E+01    1.22047E-05   -6.71810E+01
  1360    7.54025E+02    2.54986E+01    1.21772E-05   -6.73625E+01
  1361    7.55942E+02    2.52943E+01    1.21497E-05   -6.75278E+01
  1362    7.57875E+02    2.50885E+01    1.21222E-05   -6.76770E+01
  1363    7.59808E+02    2.48814E+01    1.20946E-05   -6.78099E+01
  1364    7.61748E+02    2.46730E+01    1.20670E-05   -6.79266E+01
