#    L    TT             EE             BB             TE         
   394    1.76775E+03    2.18553E+01    2.13795E-03    1.07286E+01
   395    1.76102E+03    2.18565E+01    2.14011E-03    8.76753E+00
   396    1.75473E+03    2.18538E+01    2.14206E-03    6.81233E+00
   397    1.74886E+03    2.18470E+01    2.14376E-03    4.86386E+00
   398    1.74341E+03    2.18361E+01    2.14519E-03    2.92285E+00
   399    1.73840E+03    2.18212E+01    2.14634E-03    9.90117E-01
   400    1.73380E+03    2.18023E+01    2.14717E-03   -9.33578E-01
   401    1.72963E+03    2.17793E+01    2.14767E-03   -2.84747E+00
   402    1.72587E+03    2.17523E+01    2.14783E-03   -4.75076E+00
   403    1.72253E+03    2.17213E+01    2.14767E-03   -6.64272E+00
   404    1.71961E+03    2.16863E+01    2.14718E-03   -8.52254E+00
   405    1.71708E+03    2.16472E+01    2.14637E-03   -1.03895E+01
   406    1.71496E+03    2.16043E+01    2.14524E-03   -1.22428E+01
   407    1.71324E+03    2.15574E+01    2.14380E-03   -1.40817E+01
   408    1.71191E+03    2.15065E+01    2.14205E-03   -1.59054E+01
   409    1.71096E+03    2.14518E+01    2.14000E-03   -1.77131E+01
   410    1.71040E+03    2.13933E+01    2.13764E-03   -1.95040E+01
   411    1.71021E+03    2.13308E+01    2.13499E-03   -2.12777E+01
   412    1.71039E+03    2.12645E+01    2.13205E-03   -2.30333E+01
   413    1.71095E+03    2.11945E+01    2.12881E-03   -2.47702E+01
   414    1.71187E+03    2.11207E+01    2.12529E-03   -2.64878E+01
   415    1.71314E+03    2.10433E+01    2.12149E-03   -2.81855E+01
   416    1.71477E+03    2.09621E+01    2.11742E-03   -2.98626E+01
   417    1.71675E+03    2.08773E+01    2.11307E-03   -3.15184E+01
   418    1.71907E+03    2.07890E+01    2.10845E-03   -3.31523E+01
   419    1.72173E+03    2.06971E+01    2.10357E-03   -3.47637E+01
   420    1.72473E+03    2.06016E+01    2.09842E-03   -3.63518E+01
   421    1.72805E+03    2.05027E+01    2.09302E-03   -3.79160E+01
   422    1.73169E+03    2.04003E+01    2.08737E-03   -3.94557E+01
   423    1.73566E+03    2.02944E+01    2.08147E-03   -4.09702E+01
   424    1.73995E+03    2.01851E+01    2.07533E-03   -4.24588E+01
   425    1.74453E+03    2.00725E+01    2.06894E-03   -4.39212E+01
   426    1.74942E+03    1.99566E+01    2.06232E-03   -4.53568E+01
   427    1.75459E+03    1.98376E+01    2.05546E-03   -4.67652E+01
   428    1.76006E+03    1.97155E+01    2.04838E-03   -4.81461E+01
   429    1.76579E+03    1.95903E+01    2.04107E-03   -4.94989E+01
   430    1.77180E+03    1.94622E+01    2.03354E-03   -5.08231E+01
   431    1.77806E+03    1.93313E+01    2.02580E-03   -5.21185E+01
   432    1.78459E+03    1.91976E+01    2.01784E-03   -5.33845E+01
   433    1.79137E+03    1.90611E+01    2.00968E-03   -5.46206E+01
   434    1.79838E+03    1.89221E+01    2.00131E-03   -5.58265E+01
   435    1.80564E+03    1.87803E+01    1.99274E-03   -5.70016E+01
   436    1.81314E+03    1.86360E+01    1.98397E-03   -5.81455E+01
   437    1.82087E+03    1.84892E+01    1.97502E-03   -5.92578E+01
   438    1.82882E+03    1.83399E+01    1.96587E-03   -6.03381E+01
   439    1.83699E+03    1.81883E+01    1.95654E-03   -6.13859E+01
   440    1.84537E+03    1.80344E+01    1.94703E-03   -6.24009E+01
   441    1.85395E+03    1.78783E+01    1.93734E-03   -6.33829E+01
   442    1.86272E+03    1.77201E+01    1.92748E-03   -6.43314E+01
   443    1.87167E+03    1.75599E+01    1.91746E-03   -6.52462E+01
   444    1.88079E+03    1.73977E+01    1.90727E-03   -6.61269E+01
   445    1.89007E+03    1.72335E+01    1.89692E-03   -6.69733E+01
   446    1.89951E+03    1.70677E+01    1.88641E-03   -6.77850E+01
   447    1.90909E+03    1.69002E+01    1.87575E-03   -6.85621E+01
   448    1.91883E+03    1.67310E+01    1.86495E-03   -6.93044E+01
   449    1.92871E+03    1.65604E+01    1.85400E-03   -7.00116E+01
   450    1.93873E+03    1.63883E+01    1.84291E-03   -7.06838E+01
   451    1.94887E+03    1.62149E+01    1.83168E-03   -7.13208E+01
   452    1.95915E+03    1.60403E+01    1.82033E-03   -7.19224E+01
   453    1.96954E+03    1.58646E+01    1.80886E-03   -7.24884E+01
   454    1.98004E+03    1.56878E+01    1.79729E-03   -7.30186E+01
   455    1.99064E+03    1.55100E+01    1.78561E-03   -7.35128E+01
   456    2.00132E+03    1.53313E+01    1.77384E-03   -7.39708E+01
   457    2.01209E+03    1.51518E+01    1.76199E-03   -7.43926E+01
   458    2.02292E+03    1.49717E+01    1.75006E-03   -7.47777E+01
   459    2.03380E+03    1.47909E+01    1.73808E-03   -7.51263E+01
   460    2.04475E+03    1.46097E+01    1.72603E-03   -7.54384E+01
   461    2.05573E+03    1.44279E+01    1.71394E-03   -7.57133E+01
   462    2.06678E+03    1.42460E+01    1.70182E-03   -7.59533E+01
   463    2.07785E+03    1.40639E+01    1.68966E-03   -7.61567E+01
   464    2.08897E+03    1.38817E+01    1.67748E-03   -7.63245E+01
   465    2.10011E+03    1.36996E+01    1.66530E-03   -7.64565E+01
   466    2.11130E+03    1.35177E+01    1.65311E-03   -7.65536E+01
   467    2.12250E+03    1.33360E+01    1.64093E-03   -7.66149E+01
   468    2.13371E+03    1.31547E+01    1.62877E-03   -7.66413E+01
   469    2.14492E+03    1.29739E+01    1.61663E-03   -7.66327E+01
   470    2.15613E+03    1.27936E+01    1.60453E-03   -7.65892E+01
   471    2.16731E+03    1.26140E+01    1.59246E-03   -7.65099E+01
   472    2.17847E+03    1.24351E+01    1.58046E-03   -7.63964E+01
   473    2.18959E+03    1.22571E+01    1.56851E-03   -7.62472E+01
   474    2.20067E+03    1.20800E+01    1.55663E-03   -7.60645E+01
   475    2.21171E+03    1.19040E+01    1.54483E-03   -7.58469E+01
   476    2.22271E+03    1.17292E+01    1.53312E-03   -7.55950E+01
   477    2.23364E+03    1.15556E+01    1.52151E-03   -7.53097E+01
   478    2.24452E+03    1.13834E+01    1.51000E-03   -7.49909E+01
   479    2.25534E+03    1.12127E+01    1.49860E-03   -7.46396E+01
   480    2.26609E+03    1.10436E+01    1.48733E-03   -7.42553E+01
   481    2.27678E+03    1.08761E+01    1.47619E-03   -7.38388E+01
   482    2.28739E+03    1.07105E+01    1.46520E-03   -7.33902E+01
   483    2.29790E+03    1.05467E+01    1.45435E-03   -7.29101E+01
   484    2.30832E+03    1.03849E+01    1.44367E-03   -7.23986E+01
   485    2.31863E+03    1.02252E+01    1.43315E-03   -7.18563E+01
   486    2.32883E+03    1.00677E+01    1.42281E-03   -7.12835E+01
   487    2.33892E+03    9.91243E+00    1.41265E-03   -7.06804E+01
   488    2.34887E+03    9.75960E+00    1.40269E-03   -7.00477E+01
   489    2.35871E+03    9.60915E+00    1.39294E-03   -6.93858E+01
   490    2.36841E+03    9.46131E+00    1.38340E-03   -6.86952E+01
   491    2.37798E+03    9.31615E+00    1.37408E-03   -6.79765E+01
   492    2.38741E+03    9.17367E+00    1.36499E-03   -6.72301E+01
   493    2.39670E+03    9.03402E+00    1.35614E-03   -6.64566E+01
   494    2.40586E+03    8.89736E+00    1.34754E-03   -6.56563E+01
   495    2.41486E+03    8.76374E+00    1.33920E-03   -6.48300E+01
   496    2.42372E+03    8.63319E+00    1.33112E-03   -6.39780E+01
   497    2.43241E+03    8.50583E+00    1.32332E-03   -6.31010E+01
   498    2.44094E+03    8.38175E+00    1.31581E-03   -6.21995E+01
   499    2.44929E+03    8.26103E+00    1.30859E-03   -6.12740E+01
   500    2.45747E+03    8.14381E+00    1.30167E-03   -6.03251E+01
   501    2.46546E+03    8.03008E+00    1.29506E-03   -5.93533E+01
   502    2.47326E+03    7.92001E+00    1.28875E-03   -5.83593E+01
   503    2.48087E+03    7.81359E+00    1.28274E-03   -5.73437E+01
   504    2.48828E+03    7.71105E+00    1.27702E-03   -5.63074E+01
   505    2.49551E+03    7.61230E+00    1.27158E-03   -5.52509E+01
   506    2.50253E+03    7.51750E+00    1.26642E-03   -5.41750E+01
   507    2.50936E+03    7.42674E+00    1.26152E-03   -5.30802E+01
   508    2.51599E+03    7.34009E+00    1.25688E-03   -5.19674E+01
   509    2.52241E+03    7.25761E+00    1.25249E-03   -5.08372E+01
   510    2.52864E+03    7.17937E+00    1.24835E-03   -4.96903E+01
   511    2.53465E+03    7.10543E+00    1.24444E-03   -4.85274E+01
   512    2.54046E+03    7.03584E+00    1.24076E-03   -4.73491E+01
   513    2.54605E+03    6.97069E+00    1.23730E-03   -4.61563E+01
   514    2.55143E+03    6.91003E+00    1.23406E-03   -4.49496E+01
   515    2.55658E+03    6.85391E+00    1.23102E-03   -4.37296E+01
   516    2.56153E+03    6.80240E+00    1.22819E-03   -4.24972E+01
   517    2.56625E+03    6.75555E+00    1.22554E-03   -4.12530E+01
   518    2.57074E+03    6.71342E+00    1.22308E-03   -3.99978E+01
   519    2.57500E+03    6.67605E+00    1.22079E-03   -3.87323E+01
   520    2.57903E+03    6.64350E+00    1.21868E-03   -3.74573E+01
   521    2.58282E+03    6.61584E+00    1.21672E-03   -3.61735E+01
   522    2.58638E+03    6.59309E+00    1.21492E-03   -3.48816E+01
   523    2.58969E+03    6.57531E+00    1.21327E-03   -3.35824E+01
   524    2.59277E+03    6.56253E+00    1.21175E-03   -3.22767E+01
   525    2.59560E+03    6.55479E+00    1.21037E-03   -3.09651E+01
   526    2.59821E+03    6.55211E+00    1.20911E-03   -2.96484E+01
   527    2.60057E+03    6.55453E+00    1.20797E-03   -2.83274E+01
   528    2.60270E+03    6.56209E+00    1.20694E-03   -2.70028E+01
   529    2.60459E+03    6.57481E+00    1.20600E-03   -2.56752E+01
   530    2.60624E+03    6.59272E+00    1.20517E-03   -2.43457E+01
   531    2.60765E+03    6.61584E+00    1.20442E-03   -2.30148E+01
   532    2.60883E+03    6.64420E+00    1.20374E-03   -2.16836E+01
   533    2.60978E+03    6.67780E+00    1.20314E-03   -2.03527E+01
   534    2.61047E+03    6.71668E+00    1.20261E-03   -1.90229E+01
   535    2.61094E+03    6.76086E+00    1.20213E-03   -1.76951E+01
   536    2.61116E+03    6.81036E+00    1.20170E-03   -1.63701E+01
   537    2.61114E+03    6.86517E+00    1.20131E-03   -1.50486E+01
   538    2.61089E+03    6.92531E+00    1.20095E-03   -1.37313E+01
   539    2.61041E+03    6.99079E+00    1.20063E-03   -1.24192E+01
   540    2.60969E+03    7.06159E+00    1.20032E-03   -1.11127E+01
   541    2.60874E+03    7.13774E+00    1.20002E-03   -9.81284E+00
   542    2.60756E+03    7.21924E+00    1.19973E-03   -8.52026E+00
   543    2.60614E+03    7.30607E+00    1.19943E-03   -7.23569E+00
   544    2.60449E+03    7.39825E+00    1.19913E-03   -5.95987E+00
   545    2.60263E+03    7.49574E+00    1.19880E-03   -4.69349E+00
   546    2.60053E+03    7.59854E+00    1.19845E-03   -3.43724E+00
   547    2.59821E+03    7.70664E+00    1.19806E-03   -2.19183E+00
   548    2.59567E+03    7.81995E+00    1.19764E-03   -9.57938E-01
   549    2.59290E+03    7.93863E+00    1.19717E-03    2.63726E-01
   550    2.58991E+03    8.06245E+00    1.19664E-03    1.47247E+00
   551    2.58671E+03    8.19156E+00    1.19605E-03    2.66758E+00
   552    2.58329E+03    8.32581E+00    1.19539E-03    3.84833E+00
   553    2.57966E+03    8.46520E+00    1.19467E-03    5.01400E+00
   554    2.57583E+03    8.60973E+00    1.19388E-03    6.16388E+00
   555    2.57179E+03    8.75933E+00    1.19303E-03    7.29725E+00
   556    2.56755E+03    8.91399E+00    1.19212E-03    8.41339E+00
   557    2.56311E+03    9.07365E+00    1.19113E-03    9.51165E+00
   558    2.55848E+03    9.23829E+00    1.19008E-03    1.05913E+01
   559    2.55365E+03    9.40785E+00    1.18896E-03    1.16517E+01
   560    2.54863E+03    9.58233E+00    1.18777E-03    1.26924E+01
   561    2.54343E+03    9.76158E+00    1.18651E-03    1.37126E+01
   562    2.53804E+03    9.94566E+00    1.18518E-03    1.47118E+01
   563    2.53246E+03    1.01344E+01    1.18378E-03    1.56893E+01
   564    2.52672E+03    1.03279E+01    1.18230E-03    1.66445E+01
   565    2.52079E+03    1.05260E+01    1.18076E-03    1.75769E+01
   566    2.51469E+03    1.07287E+01    1.17914E-03    1.84860E+01
   567    2.50843E+03    1.09358E+01    1.17745E-03    1.93711E+01
   568    2.50199E+03    1.11474E+01    1.17568E-03    2.02318E+01
   569    2.49540E+03    1.13633E+01    1.17384E-03    2.10675E+01
   570    2.48863E+03    1.15835E+01    1.17192E-03    2.18778E+01
   571    2.48172E+03    1.18080E+01    1.16993E-03    2.26620E+01
   572    2.47465E+03    1.20365E+01    1.16786E-03    2.34198E+01
   573    2.46743E+03    1.22692E+01    1.16571E-03    2.41507E+01
   574    2.46007E+03    1.25059E+01    1.16348E-03    2.48543E+01
   575    2.45258E+03    1.27464E+01    1.16118E-03    2.55303E+01
   576    2.44495E+03    1.29908E+01    1.15879E-03    2.61782E+01
   577    2.43720E+03    1.32389E+01    1.15633E-03    2.67977E+01
   578    2.42932E+03    1.34907E+01    1.15378E-03    2.73881E+01
   579    2.42132E+03    1.37461E+01    1.15115E-03    2.79494E+01
   580    2.41322E+03    1.40050E+01    1.14845E-03    2.84810E+01
   581    2.40501E+03    1.42672E+01    1.14565E-03    2.89826E+01
   582    2.39669E+03    1.45328E+01    1.14278E-03    2.94537E+01
   583    2.38827E+03    1.48016E+01    1.13982E-03    2.98940E+01
   584    2.37976E+03    1.50735E+01    1.13677E-03    3.03032E+01
   585    2.37117E+03    1.53484E+01    1.13364E-03    3.06808E+01
   586    2.36248E+03    1.56262E+01    1.13043E-03    3.10266E+01
   587    2.35371E+03    1.59069E+01    1.12713E-03    3.13404E+01
   588    2.34488E+03    1.61902E+01    1.12374E-03    3.16219E+01
   589    2.33596E+03    1.64761E+01    1.12026E-03    3.18709E+01
   590    2.32698E+03    1.67646E+01    1.11669E-03    3.20870E+01
   591    2.31795E+03    1.70555E+01    1.11304E-03    3.22701E+01
   592    2.30885E+03    1.73486E+01    1.10929E-03    3.24199E+01
   593    2.29971E+03    1.76440E+01    1.10546E-03    3.25363E+01
   594    2.29051E+03    1.79414E+01    1.10153E-03    3.26191E+01
   595    2.28127E+03    1.82407E+01    1.09751E-03    3.26681E+01
   596    2.27200E+03    1.85419E+01    1.09340E-03    3.26833E+01
   597    2.26269E+03    1.88448E+01    1.08920E-03    3.26644E+01
   598    2.25335E+03    1.91493E+01    1.08490E-03    3.26114E+01
   599    2.24399E+03    1.94553E+01    1.08050E-03    3.25241E+01
   600    2.23461E+03    1.97627E+01    1.07602E-03    3.24025E+01
   601    2.22522E+03    2.00714E+01    1.07143E-03    3.22465E+01
   602    2.21581E+03    2.03811E+01    1.06676E-03    3.20563E+01
   603    2.20640E+03    2.06919E+01    1.06200E-03    3.18317E+01
   604    2.19699E+03    2.10036E+01    1.05715E-03    3.15728E+01
   605    2.18758E+03    2.13161E+01    1.05223E-03    3.12796E+01
   606    2.17818E+03    2.16292E+01    1.04723E-03    3.09522E+01
   607    2.16879E+03    2.19429E+01    1.04217E-03    3.05904E+01
   608    2.15943E+03    2.22569E+01    1.03703E-03    3.01945E+01
   609    2.15009E+03    2.25713E+01    1.03184E-03    2.97646E+01
   610    2.14077E+03    2.28858E+01    1.02659E-03    2.93006E+01
   611    2.13149E+03    2.32003E+01    1.02128E-03    2.88028E+01
   612    2.12225E+03    2.35147E+01    1.01593E-03    2.82711E+01
   613    2.11304E+03    2.38288E+01    1.01053E-03    2.77057E+01
   614    2.10389E+03    2.41426E+01    1.00510E-03    2.71068E+01
   615    2.09478E+03    2.44559E+01    9.99625E-04    2.64746E+01
   616    2.08573E+03    2.47686E+01    9.94121E-04    2.58096E+01
   617    2.07675E+03    2.50806E+01    9.88591E-04    2.51119E+01
   618    2.06783E+03    2.53919E+01    9.83037E-04    2.43818E+01
   619    2.05898E+03    2.57021E+01    9.77466E-04    2.36195E+01
   620    2.05020E+03    2.60114E+01    9.71880E-04    2.28255E+01
   621    2.04151E+03    2.63195E+01    9.66285E-04    2.19998E+01
   622    2.03291E+03    2.66263E+01    9.60684E-04    2.11429E+01
   623    2.02438E+03    2.69317E+01    9.55082E-04    2.02550E+01
   624    2.01595E+03    2.72356E+01    9.49483E-04    1.93365E+01
   625    2.00762E+03    2.75378E+01    9.43891E-04    1.83875E+01
   626    1.99940E+03    2.78382E+01    9.38311E-04    1.74085E+01
   627    1.99127E+03    2.81366E+01    9.32747E-04    1.63997E+01
   628    1.98326E+03    2.84330E+01    9.27203E-04    1.53615E+01
   629    1.97535E+03    2.87272E+01    9.21684E-04    1.42943E+01
   630    1.96756E+03    2.90192E+01    9.16194E-04    1.31986E+01
   631    1.95990E+03    2.93086E+01    9.10737E-04    1.20747E+01
   632    1.95235E+03    2.95956E+01    9.05318E-04    1.09232E+01
   633    1.94493E+03    2.98800E+01    8.99940E-04    9.74432E+00
   634    1.93764E+03    3.01615E+01    8.94608E-04    8.53862E+00
   635    1.93049E+03    3.04402E+01    8.89327E-04    7.30658E+00
   636    1.92347E+03    3.07158E+01    8.84101E-04    6.04867E+00
   637    1.91660E+03    3.09884E+01    8.78933E-04    4.76542E+00
   638    1.90987E+03    3.12578E+01    8.73829E-04    3.45733E+00
   639    1.90329E+03    3.15239E+01    8.68792E-04    2.12489E+00
   640    1.89685E+03    3.17864E+01    8.63827E-04    7.68623E-01
   641    1.89057E+03    3.20455E+01    8.58938E-04   -6.10956E-01
   642    1.88444E+03    3.23009E+01    8.54130E-04   -2.01326E+00
   643    1.87849E+03    3.25526E+01    8.49407E-04   -3.43771E+00
   644    1.87268E+03    3.28004E+01    8.44772E-04   -4.88368E+00
   645    1.86704E+03    3.30442E+01    8.40231E-04   -6.35061E+00
   646    1.86157E+03    3.32838E+01    8.35788E-04   -7.83789E+00
   647    1.85627E+03    3.35192E+01    8.31447E-04   -9.34485E+00
   648    1.85113E+03    3.37503E+01    8.27211E-04   -1.08710E+01
   649    1.84617E+03    3.39769E+01    8.23087E-04   -1.24156E+01
   650    1.84139E+03    3.41990E+01    8.19077E-04   -1.39781E+01
   651    1.83679E+03    3.44166E+01    8.15186E-04   -1.55577E+01
   652    1.83236E+03    3.46296E+01    8.11411E-04   -1.71538E+01
   653    1.82812E+03    3.48379E+01    8.07751E-04   -1.87658E+01
   654    1.82406E+03    3.50415E+01    8.04203E-04   -2.03929E+01
   655    1.82020E+03    3.52402E+01    8.00765E-04   -2.20347E+01
   656    1.81652E+03    3.54340E+01    7.97435E-04   -2.36901E+01
   657    1.81303E+03    3.56228E+01    7.94210E-04   -2.53588E+01
   658    1.80973E+03    3.58066E+01    7.91089E-04   -2.70398E+01
   659    1.80663E+03    3.59853E+01    7.88069E-04   -2.87325E+01
   660    1.80371E+03    3.61587E+01    7.85147E-04   -3.04362E+01
   661    1.80100E+03    3.63267E+01    7.82321E-04   -3.21502E+01
   662    1.79848E+03    3.64893E+01    7.79590E-04   -3.38737E+01
   663    1.79615E+03    3.66466E+01    7.76951E-04   -3.56060E+01
   664    1.79403E+03    3.67982E+01    7.74401E-04   -3.73464E+01
   665    1.79211E+03    3.69442E+01    7.71938E-04   -3.90941E+01
   666    1.79038E+03    3.70847E+01    7.69561E-04   -4.08484E+01
   667    1.78885E+03    3.72194E+01    7.67266E-04   -4.26086E+01
   668    1.78753E+03    3.73484E+01    7.65051E-04   -4.43738E+01
   669    1.78640E+03    3.74715E+01    7.62915E-04   -4.61434E+01
   670    1.78548E+03    3.75888E+01    7.60855E-04   -4.79166E+01
   671    1.78476E+03    3.77002E+01    7.58868E-04   -4.96926E+01
   672    1.78424E+03    3.78056E+01    7.56953E-04   -5.14708E+01
   673    1.78392E+03    3.79051E+01    7.55106E-04   -5.32503E+01
