#    L    TT             EE             BB             TE         
  1846    2.99196E+02    8.90881E+00    0.00000E+00   -8.11899E-01
  1847    2.97758E+02    8.97549E+00    0.00000E+00   -7.96430E-01
  1848    2.96323E+02    9.04231E+00    0.00000E+00   -7.86654E-01
  1849    2.94895E+02    9.10928E+00    0.00000E+00   -7.82557E-01
  1850    2.93471E+02    9.17634E+00    0.00000E+00   -7.84108E-01
  1851    2.92054E+02    9.24346E+00    0.00000E+00   -7.91301E-01
  1852    2.90643E+02    9.31059E+00    0.00000E+00   -8.04098E-01
  1853    2.89238E+02    9.37780E+00    0.00000E+00   -8.22463E-01
  1854    2.87840E+02    9.44485E+00    0.00000E+00   -8.46351E-01
  1855    2.86450E+02    9.51192E+00    0.00000E+00   -8.75703E-01
  1856    2.85068E+02    9.57883E+00    0.00000E+00   -9.10491E-01
  1857    2.83693E+02    9.64567E+00    0.00000E+00   -9.50662E-01
  1858    2.82328E+02    9.71230E+00    0.00000E+00   -9.96166E-01
  1859    2.80970E+02    9.77870E+00    0.00000E+00   -1.04696E+00
  1860    2.79623E+02    9.84488E+00    0.00000E+00   -1.10298E+00
  1861    2.78284E+02    9.91085E+00    0.00000E+00   -1.16419E+00
  1862    2.76955E+02    9.97644E+00    0.00000E+00   -1.23051E+00
  1863    2.75636E+02    1.00417E+01    0.00000E+00   -1.30191E+00
  1864    2.74328E+02    1.01068E+01    0.00000E+00   -1.37832E+00
  1865    2.73031E+02    1.01712E+01    0.00000E+00   -1.45969E+00
  1866    2.71743E+02    1.02354E+01    0.00000E+00   -1.54596E+00
  1867    2.70468E+02    1.02990E+01    0.00000E+00   -1.63706E+00
  1868    2.69204E+02    1.03622E+01    0.00000E+00   -1.73292E+00
  1869    2.67952E+02    1.04249E+01    0.00000E+00   -1.83348E+00
  1870    2.66712E+02    1.04870E+01    0.00000E+00   -1.93866E+00
  1871    2.65484E+02    1.05485E+01    0.00000E+00   -2.04839E+00
  1872    2.64269E+02    1.06095E+01    0.00000E+00   -2.16261E+00
  1873    2.63067E+02    1.06698E+01    0.00000E+00   -2.28123E+00
  1874    2.61877E+02    1.07295E+01    0.00000E+00   -2.40420E+00
  1875    2.60701E+02    1.07884E+01    0.00000E+00   -2.53140E+00
  1876    2.59539E+02    1.08466E+01    0.00000E+00   -2.66279E+00
  1877    2.58391E+02    1.09042E+01    0.00000E+00   -2.79826E+00
  1878    2.57257E+02    1.09609E+01    0.00000E+00   -2.93775E+00
  1879    2.56137E+02    1.10169E+01    0.00000E+00   -3.08116E+00
  1880    2.55030E+02    1.10721E+01    0.00000E+00   -3.22842E+00
  1881    2.53940E+02    1.11263E+01    0.00000E+00   -3.37945E+00
  1882    2.52864E+02    1.11797E+01    0.00000E+00   -3.53416E+00
  1883    2.51803E+02    1.12323E+01    0.00000E+00   -3.69246E+00
  1884    2.50757E+02    1.12839E+01    0.00000E+00   -3.85427E+00
  1885    2.49726E+02    1.13345E+01    0.00000E+00   -4.01952E+00
  1886    2.48712E+02    1.13842E+01    0.00000E+00   -4.18809E+00
  1887    2.47712E+02    1.14329E+01    0.00000E+00   -4.35994E+00
  1888    2.46729E+02    1.14805E+01    0.00000E+00   -4.53493E+00
  1889    2.45761E+02    1.15271E+01    0.00000E+00   -4.71298E+00
  1890    2.44810E+02    1.15727E+01    0.00000E+00   -4.89400E+00
  1891    2.43874E+02    1.16172E+01    0.00000E+00   -5.07788E+00
  1892    2.42956E+02    1.16606E+01    0.00000E+00   -5.26451E+00
  1893    2.42054E+02    1.17028E+01    0.00000E+00   -5.45380E+00
  1894    2.41168E+02    1.17440E+01    0.00000E+00   -5.64567E+00
  1895    2.40299E+02    1.17841E+01    0.00000E+00   -5.84000E+00
  1896    2.39448E+02    1.18229E+01    0.00000E+00   -6.03669E+00
  1897    2.38613E+02    1.18606E+01    0.00000E+00   -6.23566E+00
  1898    2.37795E+02    1.18970E+01    0.00000E+00   -6.43682E+00
  1899    2.36994E+02    1.19323E+01    0.00000E+00   -6.64007E+00
  1900    2.36211E+02    1.19663E+01    0.00000E+00   -6.84530E+00
  1901    2.35444E+02    1.19990E+01    0.00000E+00   -7.05243E+00
  1902    2.34695E+02    1.20304E+01    0.00000E+00   -7.26135E+00
  1903    2.33963E+02    1.20606E+01    0.00000E+00   -7.47193E+00
  1904    2.33249E+02    1.20894E+01    0.00000E+00   -7.68419E+00
  1905    2.32551E+02    1.21170E+01    0.00000E+00   -7.89785E+00
  1906    2.31872E+02    1.21432E+01    0.00000E+00   -8.11292E+00
  1907    2.31209E+02    1.21681E+01    0.00000E+00   -8.32932E+00
  1908    2.30563E+02    1.21917E+01    0.00000E+00   -8.54684E+00
  1909    2.29936E+02    1.22139E+01    0.00000E+00   -8.76546E+00
  1910    2.29326E+02    1.22348E+01    0.00000E+00   -8.98513E+00
  1911    2.28733E+02    1.22542E+01    0.00000E+00   -9.20562E+00
  1912    2.28157E+02    1.22723E+01    0.00000E+00   -9.42684E+00
  1913    2.27599E+02    1.22890E+01    0.00000E+00   -9.64881E+00
  1914    2.27058E+02    1.23043E+01    0.00000E+00   -9.87130E+00
  1915    2.26534E+02    1.23182E+01    0.00000E+00   -1.00943E+01
  1916    2.26027E+02    1.23306E+01    0.00000E+00   -1.03177E+01
  1917    2.25537E+02    1.23416E+01    0.00000E+00   -1.05413E+01
  1918    2.25065E+02    1.23512E+01    0.00000E+00   -1.07651E+01
  1919    2.24610E+02    1.23595E+01    0.00000E+00   -1.09890E+01
  1920    2.24171E+02    1.23663E+01    0.00000E+00   -1.12128E+01
  1921    2.23749E+02    1.23717E+01    0.00000E+00   -1.14365E+01
  1922    2.23345E+02    1.23756E+01    0.00000E+00   -1.16600E+01
  1923    2.22956E+02    1.23781E+01    0.00000E+00   -1.18831E+01
  1924    2.22586E+02    1.23793E+01    0.00000E+00   -1.21058E+01
  1925    2.22230E+02    1.23790E+01    0.00000E+00   -1.23280E+01
  1926    2.21892E+02    1.23773E+01    0.00000E+00   -1.25495E+01
  1927    2.21570E+02    1.23741E+01    0.00000E+00   -1.27703E+01
  1928    2.21263E+02    1.23696E+01    0.00000E+00   -1.29903E+01
  1929    2.20973E+02    1.23636E+01    0.00000E+00   -1.32094E+01
  1930    2.20699E+02    1.23562E+01    0.00000E+00   -1.34275E+01
  1931    2.20441E+02    1.23474E+01    0.00000E+00   -1.36444E+01
  1932    2.20198E+02    1.23372E+01    0.00000E+00   -1.38602E+01
  1933    2.19970E+02    1.23256E+01    0.00000E+00   -1.40747E+01
  1934    2.19758E+02    1.23125E+01    0.00000E+00   -1.42878E+01
  1935    2.19561E+02    1.22981E+01    0.00000E+00   -1.44994E+01
  1936    2.19379E+02    1.22823E+01    0.00000E+00   -1.47095E+01
  1937    2.19211E+02    1.22651E+01    0.00000E+00   -1.49179E+01
  1938    2.19059E+02    1.22465E+01    0.00000E+00   -1.51246E+01
  1939    2.18920E+02    1.22266E+01    0.00000E+00   -1.53294E+01
  1940    2.18796E+02    1.22053E+01    0.00000E+00   -1.55324E+01
  1941    2.18685E+02    1.21826E+01    0.00000E+00   -1.57334E+01
  1942    2.18589E+02    1.21586E+01    0.00000E+00   -1.59323E+01
  1943    2.18507E+02    1.21333E+01    0.00000E+00   -1.61291E+01
  1944    2.18437E+02    1.21067E+01    0.00000E+00   -1.63237E+01
  1945    2.18380E+02    1.20787E+01    0.00000E+00   -1.65159E+01
  1946    2.18337E+02    1.20494E+01    0.00000E+00   -1.67057E+01
  1947    2.18307E+02    1.20188E+01    0.00000E+00   -1.68931E+01
  1948    2.18289E+02    1.19869E+01    0.00000E+00   -1.70779E+01
  1949    2.18282E+02    1.19538E+01    0.00000E+00   -1.72600E+01
  1950    2.18288E+02    1.19193E+01    0.00000E+00   -1.74395E+01
  1951    2.18306E+02    1.18836E+01    0.00000E+00   -1.76162E+01
  1952    2.18335E+02    1.18466E+01    0.00000E+00   -1.77900E+01
  1953    2.18376E+02    1.18084E+01    0.00000E+00   -1.79609E+01
  1954    2.18427E+02    1.17690E+01    0.00000E+00   -1.81289E+01
  1955    2.18490E+02    1.17284E+01    0.00000E+00   -1.82937E+01
  1956    2.18563E+02    1.16866E+01    0.00000E+00   -1.84556E+01
  1957    2.18646E+02    1.16437E+01    0.00000E+00   -1.86143E+01
  1958    2.18740E+02    1.15997E+01    0.00000E+00   -1.87698E+01
  1959    2.18843E+02    1.15545E+01    0.00000E+00   -1.89220E+01
  1960    2.18956E+02    1.15082E+01    0.00000E+00   -1.90709E+01
  1961    2.19078E+02    1.14609E+01    0.00000E+00   -1.92164E+01
  1962    2.19208E+02    1.14125E+01    0.00000E+00   -1.93585E+01
  1963    2.19349E+02    1.13630E+01    0.00000E+00   -1.94971E+01
  1964    2.19497E+02    1.13125E+01    0.00000E+00   -1.96321E+01
  1965    2.19653E+02    1.12609E+01    0.00000E+00   -1.97635E+01
  1966    2.19817E+02    1.12084E+01    0.00000E+00   -1.98913E+01
  1967    2.19989E+02    1.11548E+01    0.00000E+00   -2.00155E+01
  1968    2.20168E+02    1.11003E+01    0.00000E+00   -2.01359E+01
  1969    2.20355E+02    1.10448E+01    0.00000E+00   -2.02526E+01
  1970    2.20547E+02    1.09885E+01    0.00000E+00   -2.03654E+01
  1971    2.20747E+02    1.09313E+01    0.00000E+00   -2.04744E+01
  1972    2.20953E+02    1.08733E+01    0.00000E+00   -2.05796E+01
  1973    2.21164E+02    1.08143E+01    0.00000E+00   -2.06809E+01
  1974    2.21381E+02    1.07545E+01    0.00000E+00   -2.07781E+01
  1975    2.21604E+02    1.06939E+01    0.00000E+00   -2.08714E+01
  1976    2.21831E+02    1.06326E+01    0.00000E+00   -2.09607E+01
  1977    2.22063E+02    1.05704E+01    0.00000E+00   -2.10459E+01
  1978    2.22300E+02    1.05074E+01    0.00000E+00   -2.11270E+01
  1979    2.22540E+02    1.04439E+01    0.00000E+00   -2.12040E+01
  1980    2.22784E+02    1.03795E+01    0.00000E+00   -2.12768E+01
  1981    2.23032E+02    1.03145E+01    0.00000E+00   -2.13456E+01
  1982    2.23283E+02    1.02489E+01    0.00000E+00   -2.14101E+01
  1983    2.23537E+02    1.01826E+01    0.00000E+00   -2.14706E+01
  1984    2.23793E+02    1.01157E+01    0.00000E+00   -2.15268E+01
  1985    2.24053E+02    1.00483E+01    0.00000E+00   -2.15788E+01
  1986    2.24313E+02    9.98031E+00    0.00000E+00   -2.16266E+01
  1987    2.24576E+02    9.91186E+00    0.00000E+00   -2.16703E+01
  1988    2.24841E+02    9.84288E+00    0.00000E+00   -2.17096E+01
  1989    2.25106E+02    9.77346E+00    0.00000E+00   -2.17448E+01
  1990    2.25373E+02    9.70352E+00    0.00000E+00   -2.17757E+01
  1991    2.25641E+02    9.63321E+00    0.00000E+00   -2.18023E+01
  1992    2.25908E+02    9.56245E+00    0.00000E+00   -2.18246E+01
  1993    2.26175E+02    9.49132E+00    0.00000E+00   -2.18427E+01
  1994    2.26442E+02    9.41989E+00    0.00000E+00   -2.18565E+01
  1995    2.26708E+02    9.34810E+00    0.00000E+00   -2.18660E+01
  1996    2.26975E+02    9.27593E+00    0.00000E+00   -2.18713E+01
  1997    2.27239E+02    9.20353E+00    0.00000E+00   -2.18723E+01
  1998    2.27502E+02    9.13091E+00    0.00000E+00   -2.18691E+01
  1999    2.27763E+02    9.05800E+00    0.00000E+00   -2.18615E+01
  2000    2.28022E+02    8.98486E+00    0.00000E+00   -2.18498E+01
  2001    2.28279E+02    8.91157E+00    0.00000E+00   -2.18338E+01
  2002    2.28534E+02    8.83813E+00    0.00000E+00   -2.18137E+01
  2003    2.28785E+02    8.76454E+00    0.00000E+00   -2.17893E+01
  2004    2.29034E+02    8.69080E+00    0.00000E+00   -2.17608E+01
  2005    2.29279E+02    8.61706E+00    0.00000E+00   -2.17281E+01
  2006    2.29521E+02    8.54317E+00    0.00000E+00   -2.16913E+01
  2007    2.29759E+02    8.46928E+00    0.00000E+00   -2.16504E+01
  2008    2.29992E+02    8.39539E+00    0.00000E+00   -2.16054E+01
  2009    2.30222E+02    8.32149E+00    0.00000E+00   -2.15563E+01
  2010    2.30447E+02    8.24767E+00    0.00000E+00   -2.15031E+01
  2011    2.30666E+02    8.17384E+00    0.00000E+00   -2.14459E+01
  2012    2.30881E+02    8.10009E+00    0.00000E+00   -2.13847E+01
  2013    2.31090E+02    8.02640E+00    0.00000E+00   -2.13195E+01
  2014    2.31293E+02    7.95287E+00    0.00000E+00   -2.12504E+01
  2015    2.31491E+02    7.87948E+00    0.00000E+00   -2.11774E+01
  2016    2.31682E+02    7.80631E+00    0.00000E+00   -2.11005E+01
  2017    2.31868E+02    7.73329E+00    0.00000E+00   -2.10199E+01
  2018    2.32046E+02    7.66049E+00    0.00000E+00   -2.09355E+01
  2019    2.32219E+02    7.58798E+00    0.00000E+00   -2.08474E+01
  2020    2.32384E+02    7.51569E+00    0.00000E+00   -2.07556E+01
  2021    2.32542E+02    7.44377E+00    0.00000E+00   -2.06602E+01
  2022    2.32694E+02    7.37210E+00    0.00000E+00   -2.05613E+01
  2023    2.32838E+02    7.30081E+00    0.00000E+00   -2.04588E+01
  2024    2.32974E+02    7.22987E+00    0.00000E+00   -2.03529E+01
  2025    2.33104E+02    7.15931E+00    0.00000E+00   -2.02434E+01
  2026    2.33224E+02    7.08916E+00    0.00000E+00   -2.01306E+01
  2027    2.33336E+02    7.01943E+00    0.00000E+00   -2.00145E+01
  2028    2.33440E+02    6.95014E+00    0.00000E+00   -1.98949E+01
  2029    2.33535E+02    6.88131E+00    0.00000E+00   -1.97722E+01
  2030    2.33621E+02    6.81296E+00    0.00000E+00   -1.96463E+01
  2031    2.33699E+02    6.74512E+00    0.00000E+00   -1.95172E+01
  2032    2.33768E+02    6.67780E+00    0.00000E+00   -1.93850E+01
  2033    2.33827E+02    6.61103E+00    0.00000E+00   -1.92498E+01
  2034    2.33877E+02    6.54483E+00    0.00000E+00   -1.91117E+01
  2035    2.33918E+02    6.47922E+00    0.00000E+00   -1.89706E+01
  2036    2.33949E+02    6.41421E+00    0.00000E+00   -1.88267E+01
  2037    2.33969E+02    6.34981E+00    0.00000E+00   -1.86800E+01
  2038    2.33980E+02    6.28605E+00    0.00000E+00   -1.85305E+01
  2039    2.33981E+02    6.22294E+00    0.00000E+00   -1.83784E+01
  2040    2.33972E+02    6.16050E+00    0.00000E+00   -1.82236E+01
  2041    2.33951E+02    6.09874E+00    0.00000E+00   -1.80663E+01
  2042    2.33920E+02    6.03768E+00    0.00000E+00   -1.79064E+01
  2043    2.33879E+02    5.97735E+00    0.00000E+00   -1.77441E+01
  2044    2.33826E+02    5.91775E+00    0.00000E+00   -1.75795E+01
  2045    2.33764E+02    5.85891E+00    0.00000E+00   -1.74125E+01
  2046    2.33690E+02    5.80083E+00    0.00000E+00   -1.72433E+01
  2047    2.33604E+02    5.74354E+00    0.00000E+00   -1.70720E+01
  2048    2.33509E+02    5.68705E+00    0.00000E+00   -1.68986E+01
  2049    2.33402E+02    5.63138E+00    0.00000E+00   -1.67233E+01
  2050    2.33284E+02    5.57655E+00    0.00000E+00   -1.65459E+01
  2051    2.33154E+02    5.52254E+00    0.00000E+00   -1.63667E+01
  2052    2.33013E+02    5.46939E+00    0.00000E+00   -1.61856E+01
  2053    2.32861E+02    5.41711E+00    0.00000E+00   -1.60028E+01
  2054    2.32696E+02    5.36570E+00    0.00000E+00   -1.58183E+01
  2055    2.32520E+02    5.31517E+00    0.00000E+00   -1.56322E+01
  2056    2.32333E+02    5.26554E+00    0.00000E+00   -1.54446E+01
  2057    2.32133E+02    5.21682E+00    0.00000E+00   -1.52554E+01
  2058    2.31922E+02    5.16902E+00    0.00000E+00   -1.50649E+01
  2059    2.31699E+02    5.12215E+00    0.00000E+00   -1.48730E+01
  2060    2.31465E+02    5.07621E+00    0.00000E+00   -1.46798E+01
  2061    2.31218E+02    5.03123E+00    0.00000E+00   -1.44855E+01
  2062    2.30960E+02    4.98720E+00    0.00000E+00   -1.42901E+01
  2063    2.30689E+02    4.94414E+00    0.00000E+00   -1.40937E+01
  2064    2.30407E+02    4.90205E+00    0.00000E+00   -1.38963E+01
  2065    2.30114E+02    4.86094E+00    0.00000E+00   -1.36979E+01
  2066    2.29808E+02    4.82083E+00    0.00000E+00   -1.34988E+01
  2067    2.29490E+02    4.78171E+00    0.00000E+00   -1.32989E+01
  2068    2.29161E+02    4.74358E+00    0.00000E+00   -1.30984E+01
  2069    2.28820E+02    4.70647E+00    0.00000E+00   -1.28973E+01
  2070    2.28467E+02    4.67037E+00    0.00000E+00   -1.26956E+01
  2071    2.28103E+02    4.63528E+00    0.00000E+00   -1.24934E+01
  2072    2.27727E+02    4.60122E+00    0.00000E+00   -1.22910E+01
  2073    2.27339E+02    4.56817E+00    0.00000E+00   -1.20882E+01
  2074    2.26939E+02    4.53616E+00    0.00000E+00   -1.18851E+01
  2075    2.26529E+02    4.50518E+00    0.00000E+00   -1.16818E+01
  2076    2.26105E+02    4.47524E+00    0.00000E+00   -1.14784E+01
  2077    2.25671E+02    4.44633E+00    0.00000E+00   -1.12751E+01
  2078    2.25225E+02    4.41846E+00    0.00000E+00   -1.10717E+01
  2079    2.24768E+02    4.39163E+00    0.00000E+00   -1.08685E+01
  2080    2.24300E+02    4.36585E+00    0.00000E+00   -1.06655E+01
  2081    2.23821E+02    4.34111E+00    0.00000E+00   -1.04627E+01
  2082    2.23330E+02    4.31742E+00    0.00000E+00   -1.02602E+01
  2083    2.22829E+02    4.29477E+00    0.00000E+00   -1.00582E+01
  2084    2.22317E+02    4.27318E+00    0.00000E+00   -9.85666E+00
  2085    2.21795E+02    4.25263E+00    0.00000E+00   -9.65570E+00
  2086    2.21261E+02    4.23312E+00    0.00000E+00   -9.45532E+00
  2087    2.20717E+02    4.21466E+00    0.00000E+00   -9.25560E+00
  2088    2.20163E+02    4.19723E+00    0.00000E+00   -9.05662E+00
  2089    2.19599E+02    4.18085E+00    0.00000E+00   -8.85846E+00
  2090    2.19024E+02    4.16550E+00    0.00000E+00   -8.66117E+00
  2091    2.18438E+02    4.15118E+00    0.00000E+00   -8.46477E+00
  2092    2.17843E+02    4.13789E+00    0.00000E+00   -8.26940E+00
  2093    2.17237E+02    4.12562E+00    0.00000E+00   -8.07514E+00
  2094    2.16623E+02    4.11438E+00    0.00000E+00   -7.88190E+00
  2095    2.15998E+02    4.10415E+00    0.00000E+00   -7.68992E+00
  2096    2.15364E+02    4.09492E+00    0.00000E+00   -7.49920E+00
  2097    2.14720E+02    4.08671E+00    0.00000E+00   -7.30975E+00
  2098    2.14067E+02    4.07949E+00    0.00000E+00   -7.12169E+00
  2099    2.13405E+02    4.07326E+00    0.00000E+00   -6.93506E+00
  2100    2.12734E+02    4.06802E+00    0.00000E+00   -6.74991E+00
  2101    2.12053E+02    4.06377E+00    0.00000E+00   -6.56630E+00
  2102    2.11364E+02    4.06047E+00    0.00000E+00   -6.38429E+00
  2103    2.10666E+02    4.05814E+00    0.00000E+00   -6.20394E+00
  2104    2.09959E+02    4.05678E+00    0.00000E+00   -6.02530E+00
  2105    2.09244E+02    4.05636E+00    0.00000E+00   -5.84842E+00
  2106    2.08520E+02    4.05687E+00    0.00000E+00   -5.67335E+00
  2107    2.07789E+02    4.05832E+00    0.00000E+00   -5.50015E+00
  2108    2.07049E+02    4.06068E+00    0.00000E+00   -5.32887E+00
  2109    2.06303E+02    4.06396E+00    0.00000E+00   -5.15957E+00
  2110    2.05548E+02    4.06814E+00    0.00000E+00   -4.99228E+00
  2111    2.04786E+02    4.07321E+00    0.00000E+00   -4.82706E+00
  2112    2.04018E+02    4.07916E+00    0.00000E+00   -4.66397E+00
  2113    2.03242E+02    4.08599E+00    0.00000E+00   -4.50303E+00
  2114    2.02460E+02    4.09367E+00    0.00000E+00   -4.34430E+00
  2115    2.01671E+02    4.10220E+00    0.00000E+00   -4.18780E+00
  2116    2.00876E+02    4.11156E+00    0.00000E+00   -4.03360E+00
  2117    2.00075E+02    4.12175E+00    0.00000E+00   -3.88171E+00
  2118    1.99267E+02    4.13275E+00    0.00000E+00   -3.73221E+00
  2119    1.98454E+02    4.14454E+00    0.00000E+00   -3.58511E+00
  2120    1.97635E+02    4.15712E+00    0.00000E+00   -3.44045E+00
  2121    1.96811E+02    4.17048E+00    0.00000E+00   -3.29826E+00
  2122    1.95981E+02    4.18459E+00    0.00000E+00   -3.15859E+00
  2123    1.95146E+02    4.19946E+00    0.00000E+00   -3.02146E+00
  2124    1.94307E+02    4.21505E+00    0.00000E+00   -2.88691E+00
  2125    1.93463E+02    4.23136E+00    0.00000E+00   -2.75498E+00
  2126    1.92614E+02    4.24838E+00    0.00000E+00   -2.62569E+00
  2127    1.91762E+02    4.26608E+00    0.00000E+00   -2.49908E+00
  2128    1.90905E+02    4.28447E+00    0.00000E+00   -2.37518E+00
  2129    1.90045E+02    4.30351E+00    0.00000E+00   -2.25399E+00
  2130    1.89181E+02    4.32319E+00    0.00000E+00   -2.13557E+00
  2131    1.88313E+02    4.34350E+00    0.00000E+00   -2.01995E+00
  2132    1.87442E+02    4.36444E+00    0.00000E+00   -1.90714E+00
  2133    1.86568E+02    4.38596E+00    0.00000E+00   -1.79716E+00
  2134    1.85691E+02    4.40808E+00    0.00000E+00   -1.69004E+00
  2135    1.84812E+02    4.43077E+00    0.00000E+00   -1.58579E+00
  2136    1.83931E+02    4.45400E+00    0.00000E+00   -1.48443E+00
  2137    1.83047E+02    4.47777E+00    0.00000E+00   -1.38598E+00
